id,word1,word2,antmorph,gold
tag-adjective-pairs.train2565,upstream,downstream,0,1
tag-adjective-pairs.train2566,brilliant,dull,0,1
tag-adjective-pairs.train2567,good,evil,0,1
tag-adjective-pairs.train2568,subdued,loud,0,1
tag-adjective-pairs.train2569,real,material,0,0
tag-adjective-pairs.train2570,funny,peculiar,0,0
tag-adjective-pairs.train2571,natural,affected,0,1
tag-adjective-pairs.train2572,progressive,regressive,0,1
tag-adjective-pairs.train2573,true,unwavering,0,0
tag-adjective-pairs.train2574,unidimensional,multidimensional,0,1
tag-adjective-pairs.train2575,sure,unsure,1,1
tag-adjective-pairs.train2576,naive,sophisticated,0,1
tag-adjective-pairs.train2577,mild,severe,0,1
tag-adjective-pairs.train2578,extensive,small,0,1
tag-adjective-pairs.train2579,unused,active,0,1
tag-adjective-pairs.train2580,dumb,vulgar,0,0
tag-adjective-pairs.train2581,grand,princely,0,0
tag-adjective-pairs.train2582,convenient,appropriate,0,0
tag-adjective-pairs.train2583,gray,greyish,0,0
tag-adjective-pairs.train2584,offensive,defensive,0,1
tag-adjective-pairs.train2585,heavy,sound,0,0
tag-adjective-pairs.train2586,female,masculine,0,1
tag-adjective-pairs.train2587,destitute,poor,0,0
tag-adjective-pairs.train2588,extreme,close,0,1
tag-adjective-pairs.train2589,jumpy,nervous,0,0
tag-adjective-pairs.train2590,vivid,graphic,0,0
tag-adjective-pairs.train2591,hot,bad,0,1
tag-adjective-pairs.train2592,previous,subsequent,0,1
tag-adjective-pairs.train2593,masculine,male,0,0
tag-adjective-pairs.train2594,adjusted,unadjusted,1,1
tag-adjective-pairs.train2595,painful,painless,0,1
tag-adjective-pairs.train2596,popular,cheap,0,0
tag-adjective-pairs.train2597,common,refined,0,1
tag-adjective-pairs.train2598,subordinate,superior,0,1
tag-adjective-pairs.train2599,unskilled,good,0,1
tag-adjective-pairs.train2600,structural,organic,0,0
tag-adjective-pairs.train2601,impermissible,permissible,1,1
tag-adjective-pairs.train2602,hot,cold,0,1
tag-adjective-pairs.train2603,wonderful,strange,0,0
tag-adjective-pairs.train2604,political,nonpolitical,1,1
tag-adjective-pairs.train2605,agreeable,pleasant,0,0
tag-adjective-pairs.train2606,glossy,smooth,0,0
tag-adjective-pairs.train2607,exotic,familiar,0,1
tag-adjective-pairs.train2608,typical,abnormal,0,1
tag-adjective-pairs.train2609,critical,decisive,0,0
tag-adjective-pairs.train2610,measurable,infinite,0,1
tag-adjective-pairs.train2611,undue,due,1,1
tag-adjective-pairs.train2612,integral,whole,0,0
tag-adjective-pairs.train2613,like,pet,0,1
tag-adjective-pairs.train2614,round,thin,0,1
tag-adjective-pairs.train2615,cold,passionless,0,0
tag-adjective-pairs.train2616,proper,decent,0,0
tag-adjective-pairs.train2617,unbounded,finite,0,1
tag-adjective-pairs.train2618,dead,living,0,1
tag-adjective-pairs.train2619,painstaking,conscientious,0,0
tag-adjective-pairs.train2620,various,uncertain,0,0
tag-adjective-pairs.train2621,true,truthful,0,0
tag-adjective-pairs.train2622,haphazard,unplanned,0,0
tag-adjective-pairs.train2623,sufficient,deficient,0,1
tag-adjective-pairs.train2624,sticky,dry,0,1
tag-adjective-pairs.train2625,mundane,everyday,0,0
tag-adjective-pairs.train2626,miserly,greedy,0,0
tag-adjective-pairs.train2627,lazy,sluggish,0,0
tag-adjective-pairs.train2628,dark,blond,0,1
tag-adjective-pairs.train2629,incorrect,right,0,1
tag-adjective-pairs.train2630,transient,permanent,0,1
tag-adjective-pairs.train2631,isotropic,anisotropic,1,1
tag-adjective-pairs.train2632,ongoing,future,0,1
tag-adjective-pairs.train2633,unenforceable,enforceable,1,1
tag-adjective-pairs.train2634,prepared,disposed,0,0
tag-adjective-pairs.train2635,heroic,noble,0,0
tag-adjective-pairs.train2636,fastidious,difficult,0,0
tag-adjective-pairs.train2637,uncoloured,coloured,1,1
tag-adjective-pairs.train2638,fresh,old,0,1
tag-adjective-pairs.train2639,angry,black,0,0
tag-adjective-pairs.train2640,rough,smooth,0,1
tag-adjective-pairs.train2641,great,neat,0,0
tag-adjective-pairs.train2642,unimproved,improved,1,1
tag-adjective-pairs.train2643,wide,closed,0,1
tag-adjective-pairs.train2644,quick,lively,0,0
tag-adjective-pairs.train2645,classy,cool,0,0
tag-adjective-pairs.train2646,rude,bloody,0,0
tag-adjective-pairs.train2647,armed,unarmed,1,1
tag-adjective-pairs.train2648,extraordinary,singular,0,0
tag-adjective-pairs.train2649,hereditary,familial,0,0
tag-adjective-pairs.train2650,eastern,west,0,1
tag-adjective-pairs.train2651,ready,willing,0,0
tag-adjective-pairs.train2652,inorganic,organic,1,1
tag-adjective-pairs.train2653,pleasant,nice,0,0
tag-adjective-pairs.train2654,dishonest,deceitful,0,0
tag-adjective-pairs.train2655,quick,alert,0,0
tag-adjective-pairs.train2656,bent,crooked,0,0
tag-adjective-pairs.train2657,pristine,original,0,0
tag-adjective-pairs.train2658,great,long,0,0
tag-adjective-pairs.train2659,gracious,nice,0,0
tag-adjective-pairs.train2660,principal,subordinate,0,1
tag-adjective-pairs.train2661,crooked,straight,0,1
tag-adjective-pairs.train2662,dismal,dreary,0,0
tag-adjective-pairs.train2663,geological,geologic,0,0
tag-adjective-pairs.train2664,indifferent,concerned,0,1
tag-adjective-pairs.train2665,supreme,subordinate,0,1
tag-adjective-pairs.train2666,depraved,immoral,0,0
tag-adjective-pairs.train2667,dismissive,interested,0,1
tag-adjective-pairs.train2668,rightful,true,0,0
tag-adjective-pairs.train2669,creative,destructive,0,1
tag-adjective-pairs.train2670,intentional,unintentional,1,1
tag-adjective-pairs.train2671,salty,sweet,0,1
tag-adjective-pairs.train2672,boisterous,rough,0,0
tag-adjective-pairs.train2673,composite,simple,0,1
tag-adjective-pairs.train2674,acidic,amphoteric,0,1
tag-adjective-pairs.train2675,plus,minus,0,1
tag-adjective-pairs.train2676,low,refined,0,1
tag-adjective-pairs.train2677,faithful,sincere,0,0
tag-adjective-pairs.train2678,happy,unfortunate,0,1
tag-adjective-pairs.train2679,equal,fellow,0,0
tag-adjective-pairs.train2680,fresh,novel,0,0
tag-adjective-pairs.train2681,smooth,soft,0,0
tag-adjective-pairs.train2682,common,superior,0,1
tag-adjective-pairs.train2683,low,small,0,0
tag-adjective-pairs.train2684,transitory,permanent,0,1
tag-adjective-pairs.train2685,outgoing,incoming,0,1
tag-adjective-pairs.train2686,everyday,strange,0,1
tag-adjective-pairs.train2687,righteous,holy,0,0
tag-adjective-pairs.train2688,ultimate,first,0,1
tag-adjective-pairs.train2689,detestable,abominable,0,0
tag-adjective-pairs.train2690,everyday,casual,0,0
tag-adjective-pairs.train2691,stubborn,inflexible,0,0
tag-adjective-pairs.train2692,conventional,typical,0,0
tag-adjective-pairs.train2693,big,mild,0,1
tag-adjective-pairs.train2694,surprising,extraordinary,0,0
tag-adjective-pairs.train2695,wrong,outside,0,1
tag-adjective-pairs.train2696,positive,indisputable,0,0
tag-adjective-pairs.train2697,last,best,0,1
tag-adjective-pairs.train2698,stubby,long,0,1
tag-adjective-pairs.train2699,uninvolved,involved,1,1
tag-adjective-pairs.train2700,spiritual,bodily,0,1
tag-adjective-pairs.train2701,trivial,common,0,0
tag-adjective-pairs.train2702,internal,exterior,0,1
tag-adjective-pairs.train2703,elusive,easy,0,1
tag-adjective-pairs.train2704,resistant,susceptible,0,1
tag-adjective-pairs.train2705,vertical,upright,0,0
tag-adjective-pairs.train2706,grim,relentless,0,0
tag-adjective-pairs.train2707,arrogant,high,0,0
tag-adjective-pairs.train2708,sufficient,enough,0,0
tag-adjective-pairs.train2709,strong,violent,0,0
tag-adjective-pairs.train2710,unmixed,simple,0,0
tag-adjective-pairs.train2711,fortunate,happy,0,0
tag-adjective-pairs.train2712,normal,perpendicular,0,0
tag-adjective-pairs.train2713,extraordinary,ordinary,0,1
tag-adjective-pairs.train2714,sinful,criminal,0,0
tag-adjective-pairs.train2715,central,middle,0,0
tag-adjective-pairs.train2716,untraditional,traditional,1,1
tag-adjective-pairs.train2717,bored,interested,0,1
tag-adjective-pairs.train2718,insignificant,significant,1,1
tag-adjective-pairs.train2719,inboard,outboard,0,1
tag-adjective-pairs.train2720,subterranean,open,0,1
tag-adjective-pairs.train2721,adjacent,near,0,0
tag-adjective-pairs.train2722,light,thick,0,1
tag-adjective-pairs.train2723,circular,perfect,0,0
tag-adjective-pairs.train2724,brown,mahogany,0,0
tag-adjective-pairs.train2725,connotative,denotative,0,1
tag-adjective-pairs.train2726,corporeal,incorporeal,1,1
tag-adjective-pairs.train2727,serious,sober,0,0
tag-adjective-pairs.train2728,central,focal,0,0
tag-adjective-pairs.train2729,good,propitious,0,0
tag-adjective-pairs.train2730,awesome,amazing,0,0
tag-adjective-pairs.train2731,disorderly,orderly,1,1
tag-adjective-pairs.train2732,latter,last,0,0
tag-adjective-pairs.train2733,basic,introductory,0,0
tag-adjective-pairs.train2734,differential,special,0,0
tag-adjective-pairs.train2735,overall,specific,0,1
tag-adjective-pairs.train2736,pure,guiltless,0,0
tag-adjective-pairs.train2737,profane,blasphemous,0,0
tag-adjective-pairs.train2738,lay,professional,0,1
tag-adjective-pairs.train2739,minimum,minimal,0,0
tag-adjective-pairs.train2740,bad,negative,0,0
tag-adjective-pairs.train2741,unmixed,pure,0,0
tag-adjective-pairs.train2742,pure,impure,1,1
tag-adjective-pairs.train2743,required,optional,0,1
tag-adjective-pairs.train2744,fearless,courageous,0,0
tag-adjective-pairs.train2745,volcanic,intrusive,0,1
tag-adjective-pairs.train2746,soft,stony,0,1
tag-adjective-pairs.train2747,small,large,0,1
tag-adjective-pairs.train2748,tedious,boring,0,0
tag-adjective-pairs.train2749,violent,natural,0,1
tag-adjective-pairs.train2750,marked,unmarked,1,1
tag-adjective-pairs.train2751,lifelong,short,0,1
tag-adjective-pairs.train2752,great,foremost,0,0
tag-adjective-pairs.train2753,fancy,plain,0,1
tag-adjective-pairs.train2754,metaphorical,figurative,0,0
tag-adjective-pairs.train2755,descriptive,prescriptive,0,1
tag-adjective-pairs.train2756,close,careful,0,0
tag-adjective-pairs.train2757,literal,false,0,1
tag-adjective-pairs.train2758,lateral,mesial,0,1
tag-adjective-pairs.train2759,double,single,0,1
tag-adjective-pairs.train2760,mandatory,required,0,0
tag-adjective-pairs.train2761,rigid,inflexible,0,0
tag-adjective-pairs.train2762,unleaded,leaded,1,1
tag-adjective-pairs.train2763,idiographic,nomothetic,0,1
tag-adjective-pairs.train2764,spurious,genuine,0,1
tag-adjective-pairs.train2765,dangerous,severe,0,0
tag-adjective-pairs.train2766,immaterial,incorporeal,0,0
tag-adjective-pairs.train2767,nude,clothed,0,1
tag-adjective-pairs.train2768,untrustworthy,trustworthy,1,1
tag-adjective-pairs.train2769,lightweight,important,0,1
tag-adjective-pairs.train2770,crude,refined,0,1
tag-adjective-pairs.train2771,balanced,unbalanced,1,1
tag-adjective-pairs.train2772,nationalistic,chauvinistic,0,0
tag-adjective-pairs.train2773,atypical,normal,0,1
tag-adjective-pairs.train2774,clever,ingenious,0,0
tag-adjective-pairs.train2775,cold,mild,0,1
tag-adjective-pairs.train2776,unable,impotent,0,0
tag-adjective-pairs.train2777,violent,gentle,0,1
tag-adjective-pairs.train2778,legitimate,illegitimate,1,1
tag-adjective-pairs.train2779,big,handsome,0,0
tag-adjective-pairs.train2780,enhanced,better,0,0
tag-adjective-pairs.train2781,adjoining,adjacent,0,0
tag-adjective-pairs.train2782,athletic,vigorous,0,0
tag-adjective-pairs.train2783,comic,farcical,0,0
tag-adjective-pairs.train2784,synchronous,asynchronous,1,1
tag-adjective-pairs.train2785,decent,fair,0,0
tag-adjective-pairs.train2786,systematic,methodical,0,0
tag-adjective-pairs.train2787,sectional,local,0,0
tag-adjective-pairs.train2788,flat,erect,0,1
tag-adjective-pairs.train2789,straight,square,0,0
tag-adjective-pairs.train2790,formal,external,0,0
tag-adjective-pairs.train2791,fresh,smart,0,0
tag-adjective-pairs.train2792,annoyed,pleased,0,1
tag-adjective-pairs.train2793,frozen,unfrozen,1,1
tag-adjective-pairs.train2794,chilling,cold,0,0
tag-adjective-pairs.train2795,brief,succinct,0,0
tag-adjective-pairs.train2796,nonessential,essential,1,1
tag-adjective-pairs.train2797,stripped,bare,0,0
tag-adjective-pairs.train2798,dirty,nasty,0,0
tag-adjective-pairs.train2799,palmate,simple,0,1
tag-adjective-pairs.train2800,extensive,wide,0,0
tag-adjective-pairs.train2801,popular,public,0,0
tag-adjective-pairs.train2802,apathetic,indifferent,0,0
tag-adjective-pairs.train2803,uninterested,interested,1,1
tag-adjective-pairs.train2804,foul,filthy,0,0
tag-adjective-pairs.train2805,tall,lofty,0,0
tag-adjective-pairs.train2806,alternative,primary,0,1
tag-adjective-pairs.train2807,free,enslaved,0,1
tag-adjective-pairs.train2808,dictatorial,democratic,0,1
tag-adjective-pairs.train2809,tractable,intractable,1,1
tag-adjective-pairs.train2810,bankrupt,solvent,0,1
tag-adjective-pairs.train2811,hot,glowing,0,0
tag-adjective-pairs.train2812,cold,original,0,1
tag-adjective-pairs.train2813,old,aged,0,0
tag-adjective-pairs.train2814,dirty,foul,0,0
tag-adjective-pairs.train2815,abusive,fraudulent,0,0
tag-adjective-pairs.train2816,meaningless,meaningful,0,1
tag-adjective-pairs.train2817,treacherous,perfidious,0,0
tag-adjective-pairs.train2818,autonomic,voluntary,0,1
tag-adjective-pairs.train2819,arabian,arab,0,0
tag-adjective-pairs.train2820,matriarchal,patriarchal,0,1
tag-adjective-pairs.train2821,outspoken,vocal,0,0
tag-adjective-pairs.train2822,unstable,stable,1,1
tag-adjective-pairs.train2823,compressed,thick,0,1
tag-adjective-pairs.train2824,octogenarian,young,0,1
tag-adjective-pairs.train2825,ecumenical,general,0,0
tag-adjective-pairs.train2826,untalented,talented,1,1
tag-adjective-pairs.train2827,particular,exceptional,0,0
tag-adjective-pairs.train2828,productive,profitable,0,0
tag-adjective-pairs.train2829,significant,insignificant,1,1
tag-adjective-pairs.train2830,visionary,practical,0,1
tag-adjective-pairs.train2831,wry,dry,0,0
tag-adjective-pairs.train2832,transnational,multinational,0,0
tag-adjective-pairs.train2833,determinate,indeterminate,1,1
tag-adjective-pairs.train2834,juicy,luscious,0,0
tag-adjective-pairs.train2835,privy,secret,0,0
tag-adjective-pairs.train2836,syllabic,accentual,0,1
tag-adjective-pairs.train2837,smooth,hard,0,1
tag-adjective-pairs.train2838,extraordinary,enormous,0,0
tag-adjective-pairs.train2839,rough,exact,0,1
tag-adjective-pairs.train2840,mammoth,small,0,1
tag-adjective-pairs.train2841,respectable,good,0,0
tag-adjective-pairs.train2842,unreal,real,1,1
tag-adjective-pairs.train2843,angular,straight,0,1
tag-adjective-pairs.train2844,grotesque,monstrous,0,0
tag-adjective-pairs.train2845,dull,boring,0,0
tag-adjective-pairs.train2846,soft,resistant,0,1
tag-adjective-pairs.train2847,rusty,dark,0,0
tag-adjective-pairs.train2848,horrible,awful,0,0
tag-adjective-pairs.train2849,prominent,outstanding,0,0
tag-adjective-pairs.train2850,automated,manual,0,1
tag-adjective-pairs.train2851,interested,uninvolved,0,1
tag-adjective-pairs.train2852,quick,hasty,0,0
tag-adjective-pairs.train2853,frozen,icy,0,0
tag-adjective-pairs.train2854,responsible,irresponsible,1,1
tag-adjective-pairs.train2855,overbearing,tyrannical,0,0
tag-adjective-pairs.train2856,loose,responsible,0,1
tag-adjective-pairs.train2857,chief,master,0,0
tag-adjective-pairs.train2858,last,likely,0,1
tag-adjective-pairs.train2859,diploid,haploid,0,1
tag-adjective-pairs.train2860,plain,ornate,0,1
tag-adjective-pairs.train2861,active,prompt,0,0
tag-adjective-pairs.train2862,tragic,dramatic,0,0
tag-adjective-pairs.train2863,silent,calm,0,0
tag-adjective-pairs.train2864,frank,forthright,0,0
tag-adjective-pairs.train2865,latter,aforementioned,0,1
tag-adjective-pairs.train2866,sure,uncertain,0,1
tag-adjective-pairs.train2867,dangerous,grave,0,0
tag-adjective-pairs.train2868,crucial,essential,0,0
tag-adjective-pairs.train2869,abaxial,adaxial,0,1
tag-adjective-pairs.train2870,elegant,polished,0,0
tag-adjective-pairs.train2871,brackish,sweet,0,1
tag-adjective-pairs.train2872,ambitious,bold,0,0
tag-adjective-pairs.train2873,light,demanding,0,1
tag-adjective-pairs.train2874,exuberant,rich,0,0
tag-adjective-pairs.train2875,qualitative,quantitative,0,1
tag-adjective-pairs.train2876,aerial,real,0,1
tag-adjective-pairs.train2877,dolichocephalic,brachycephalic,0,1
tag-adjective-pairs.train2878,immense,small,0,1
tag-adjective-pairs.train2879,essential,incidental,0,1
tag-adjective-pairs.train2880,disabled,crippled,0,0
tag-adjective-pairs.train2881,serrate,smooth,0,1
tag-adjective-pairs.train2882,unloaded,loaded,1,1
tag-adjective-pairs.train2883,pernicious,wicked,0,0
tag-adjective-pairs.train2884,hot,acrid,0,0
tag-adjective-pairs.train2885,foul,fair,0,1
tag-adjective-pairs.train2886,delicate,easy,0,1
tag-adjective-pairs.train2887,previous,late,0,0
tag-adjective-pairs.train2888,fleshy,slender,0,1
tag-adjective-pairs.train2889,limpid,clear,0,0
tag-adjective-pairs.train2890,strong,ardent,0,0
tag-adjective-pairs.train2891,ineffective,effective,1,1
tag-adjective-pairs.train2892,youthful,old,0,1
tag-adjective-pairs.train2893,geometric,geometrical,0,0
tag-adjective-pairs.train2894,kind,cruel,0,1
tag-adjective-pairs.train2895,close,generous,0,1
tag-adjective-pairs.train2896,thick,extreme,0,0
tag-adjective-pairs.train2897,inconvenient,embarrassing,0,0
tag-adjective-pairs.train2898,unpaid,professional,0,1
tag-adjective-pairs.train2899,unfocused,focused,1,1
tag-adjective-pairs.train2900,mental,physical,0,1
tag-adjective-pairs.train2901,nocturnal,diurnal,0,1
tag-adjective-pairs.train2902,somatic,parietal,0,0
tag-adjective-pairs.train2903,wealthy,opulent,0,0
tag-adjective-pairs.train2904,vast,narrow,0,1
tag-adjective-pairs.train2905,tropical,cold,0,1
tag-adjective-pairs.train2906,sublime,solemn,0,0
tag-adjective-pairs.train2907,sacred,profane,0,1
tag-adjective-pairs.train2908,inclined,horizontal,0,1
tag-adjective-pairs.train2909,offensive,inoffensive,1,1
tag-adjective-pairs.train2910,angry,troublesome,0,0
tag-adjective-pairs.train2911,taxable,exempt,0,1
tag-adjective-pairs.train2912,southern,south,0,0
tag-adjective-pairs.train2913,brownish,brown,0,0
tag-adjective-pairs.train2914,false,mistaken,0,0
tag-adjective-pairs.train2915,hostile,warlike,0,0
tag-adjective-pairs.train2916,chauvinistic,nationalistic,0,0
tag-adjective-pairs.train2917,cultured,refined,0,0
tag-adjective-pairs.train2918,refreshing,old,0,1
tag-adjective-pairs.train2919,interested,uninterested,1,1
tag-adjective-pairs.train2920,compatible,incompatible,1,1
tag-adjective-pairs.train2921,solid,profound,0,0
tag-adjective-pairs.train2922,perpetual,eternal,0,0
tag-adjective-pairs.train2923,additive,positive,0,0
tag-adjective-pairs.train2924,mistaken,correct,0,1
tag-adjective-pairs.train2925,subdued,soft,0,0
tag-adjective-pairs.train2926,enormous,immense,0,0
tag-adjective-pairs.train2927,deductive,inductive,0,1
tag-adjective-pairs.train2928,logical,illogical,1,1
tag-adjective-pairs.train2929,transferable,inalienable,0,1
tag-adjective-pairs.train2930,accurate,incorrect,0,1
tag-adjective-pairs.train2931,robust,forceful,0,0
tag-adjective-pairs.train2932,crude,gross,0,0
tag-adjective-pairs.train2933,grand,splendid,0,0
tag-adjective-pairs.train2934,common,extraordinary,0,1
tag-adjective-pairs.train2935,unipolar,bipolar,0,1
tag-adjective-pairs.train2936,silent,noisy,0,1
tag-adjective-pairs.train2937,noisy,silent,0,1
tag-adjective-pairs.train2938,flat,dead,0,0
tag-adjective-pairs.train2939,cool,uncool,1,1
tag-adjective-pairs.train2940,important,valuable,0,0
tag-adjective-pairs.train2941,painful,pleasant,0,1
tag-adjective-pairs.train2942,waterlogged,marshy,0,0
tag-adjective-pairs.train2943,deciduous,persistent,0,1
tag-adjective-pairs.train2944,angular,sharp,0,0
tag-adjective-pairs.train2945,compassionate,merciful,0,0
tag-adjective-pairs.train2946,negative,good,0,1
tag-adjective-pairs.train2947,courageous,fearless,0,0
tag-adjective-pairs.train2948,illusory,real,0,1
tag-adjective-pairs.train2949,impervious,pervious,1,1
tag-adjective-pairs.train2950,spiritual,temporal,0,1
tag-adjective-pairs.train2951,nice,pleasing,0,0
tag-adjective-pairs.train2952,illiterate,educated,0,1
tag-adjective-pairs.train2953,adequate,sufficient,0,0
tag-adjective-pairs.train2954,gentle,wild,0,1
tag-adjective-pairs.train2955,conscious,unconscious,1,1
tag-adjective-pairs.train2956,compassionate,sympathetic,0,0
tag-adjective-pairs.train2957,excited,calm,0,1
tag-adjective-pairs.train2958,convenient,inconvenient,1,1
tag-adjective-pairs.train2959,streaked,plain,0,1
tag-adjective-pairs.train2960,gallant,brave,0,0
tag-adjective-pairs.train2961,absurd,laughable,0,0
tag-adjective-pairs.train2962,temporary,eternal,0,1
tag-adjective-pairs.train2963,moral,incorruptible,0,0
tag-adjective-pairs.train2964,standard,irregular,0,1
tag-adjective-pairs.train2965,unripe,ripe,1,1
tag-adjective-pairs.train2966,keen,intelligent,0,0
tag-adjective-pairs.train2967,external,internal,0,1
tag-adjective-pairs.train2968,natural,accustomed,0,0
tag-adjective-pairs.train2969,unhappy,happy,1,1
tag-adjective-pairs.train2970,dear,expensive,0,0
tag-adjective-pairs.train2971,uncooked,cooked,1,1
tag-adjective-pairs.train2972,terrestrial,arboreal,0,1
tag-adjective-pairs.train2973,eloquent,articulate,0,0
tag-adjective-pairs.train2974,kind,sympathetic,0,0
tag-adjective-pairs.train2975,obedient,pious,0,0
tag-adjective-pairs.train2976,viscous,thin,0,1
tag-adjective-pairs.train2977,variant,same,0,1
tag-adjective-pairs.train2978,uncivilized,barbaric,0,0
tag-adjective-pairs.train2979,profound,superficial,0,1
tag-adjective-pairs.train2980,sympathetic,compassionate,0,0
tag-adjective-pairs.train2981,sweet,fair,0,0
tag-adjective-pairs.train2982,imperial,supreme,0,0
tag-adjective-pairs.train2983,inoffensive,harmless,0,0
tag-adjective-pairs.train2984,sportive,serious,0,1
tag-adjective-pairs.train2985,overt,covert,0,1
tag-adjective-pairs.train2986,tricky,easy,0,1
tag-adjective-pairs.train2987,voluntary,compulsory,0,1
tag-adjective-pairs.train2988,fourteenth,14th,0,0
tag-adjective-pairs.train2989,substantial,solid,0,0
tag-adjective-pairs.train2990,disgusting,revolting,0,0
tag-adjective-pairs.train2991,masculine,strong,0,0
tag-adjective-pairs.train2992,perpendicular,horizontal,0,1
tag-adjective-pairs.train2993,standard,nonstandard,1,1
tag-adjective-pairs.train2994,sinhalese,sinhala,0,0
tag-adjective-pairs.train2995,antagonistic,synergistic,0,1
tag-adjective-pairs.train2996,wavy,straight,0,1
tag-adjective-pairs.train2997,worldly,naive,0,1
tag-adjective-pairs.train2998,gawky,awkward,0,0
tag-adjective-pairs.train2999,irrational,unreasonable,0,0
tag-adjective-pairs.train3000,safe,secure,0,0
tag-adjective-pairs.train3001,oral,written,0,1
tag-adjective-pairs.train3002,immoral,obscene,0,0
tag-adjective-pairs.train3003,stark,desolate,0,0
tag-adjective-pairs.train3004,resident,migratory,0,1
tag-adjective-pairs.train3005,dangerous,critical,0,0
tag-adjective-pairs.train3006,inexpensive,expensive,1,1
tag-adjective-pairs.train3007,civilised,cultured,0,0
tag-adjective-pairs.train3008,analog,digital,0,1
tag-adjective-pairs.train3009,asexual,sexual,1,1
tag-adjective-pairs.train3010,valiant,courageous,0,0
tag-adjective-pairs.train3011,intuitive,deductive,0,1
tag-adjective-pairs.train3012,present,past,0,1
tag-adjective-pairs.train3013,secretive,private,0,0
tag-adjective-pairs.train3014,gradual,abrupt,0,1
tag-adjective-pairs.train3015,harsh,fine,0,1
tag-adjective-pairs.train3016,disastrous,catastrophic,0,0
tag-adjective-pairs.train3017,criminal,illegal,0,0
tag-adjective-pairs.train3018,rich,gorgeous,0,0
tag-adjective-pairs.train3019,grand,heroic,0,0
tag-adjective-pairs.train3020,wicked,righteous,0,1
tag-adjective-pairs.train3021,average,medium,0,0
tag-adjective-pairs.train3022,heroic,grand,0,0
tag-adjective-pairs.train3023,healthy,unhealthy,1,1
tag-adjective-pairs.train3024,diminutive,large,0,1
tag-adjective-pairs.train3025,assortative,disassortative,1,1
tag-adjective-pairs.train3026,grand,stately,0,0
tag-adjective-pairs.train3027,herbivorous,omnivorous,0,1
tag-adjective-pairs.train3028,overcast,clear,0,1
tag-adjective-pairs.train3029,landlocked,coastal,0,1
tag-adjective-pairs.train3030,substantial,important,0,0
tag-adjective-pairs.train3031,common,formal,0,1
tag-adjective-pairs.train3032,evident,obvious,0,0
tag-adjective-pairs.train3033,correct,inaccurate,0,1
tag-adjective-pairs.train3034,good,distant,0,1
tag-adjective-pairs.train3035,outspoken,frank,0,0
tag-adjective-pairs.train3036,black,fortunate,0,1
tag-adjective-pairs.train3037,common,frequent,0,0
tag-adjective-pairs.train3038,genuine,counterfeit,0,1
tag-adjective-pairs.train3039,bright,dark,0,1
tag-adjective-pairs.train3040,exceptional,ordinary,0,1
tag-adjective-pairs.train3041,venomous,toxic,0,0
tag-adjective-pairs.train3042,round,exact,0,1
tag-adjective-pairs.train3043,cheery,lively,0,0
tag-adjective-pairs.train3044,peculiar,unusual,0,0
tag-adjective-pairs.train3045,hazardous,safe,0,1
tag-adjective-pairs.train3046,distinguished,celebrated,0,0
tag-adjective-pairs.train3047,quantitative,qualitative,0,1
tag-adjective-pairs.train3048,selfish,selfless,0,1
tag-adjective-pairs.train3049,pink,pinkish,0,0
tag-adjective-pairs.train3050,tilted,vertical,0,1
tag-adjective-pairs.train3051,bisexual,female,0,1
tag-adjective-pairs.train3052,compact,succinct,0,0
tag-adjective-pairs.train3053,sonic,subsonic,1,1
tag-adjective-pairs.train3054,arenaceous,argillaceous,0,1
tag-adjective-pairs.train3055,sharp,pleasant,0,1
tag-adjective-pairs.train3056,bare,simple,0,0
tag-adjective-pairs.train3057,quick,impatient,0,0
tag-adjective-pairs.train3058,dear,good,0,0
tag-adjective-pairs.train3059,last,recent,0,0
tag-adjective-pairs.train3060,low,light,0,0
tag-adjective-pairs.train3061,venial,mortal,0,1
tag-adjective-pairs.train3062,fertile,productive,0,0
tag-adjective-pairs.train3063,experienced,green,0,1
tag-adjective-pairs.train3064,zany,wacky,0,0
tag-adjective-pairs.train3065,dead,active,0,1
tag-adjective-pairs.train3066,natural,regular,0,0
tag-adjective-pairs.train3067,record,low,0,0
tag-adjective-pairs.train3068,ready,cheerful,0,0
tag-adjective-pairs.train3069,divine,earthly,0,1
tag-adjective-pairs.train3070,fraternal,paternal,0,1
tag-adjective-pairs.train3071,accessible,inaccessible,1,1
tag-adjective-pairs.train3072,high,mellow,0,0
tag-adjective-pairs.train3073,bad,wicked,0,0
tag-adjective-pairs.train3074,summary,abstract,0,0
tag-adjective-pairs.train3075,fleshy,succulent,0,0
tag-adjective-pairs.train3076,flippant,serious,0,1
tag-adjective-pairs.train3077,tired,weary,0,0
tag-adjective-pairs.train3078,familiar,common,0,0
tag-adjective-pairs.train3079,bright,lively,0,0
tag-adjective-pairs.train3080,synonymous,identical,0,0
tag-adjective-pairs.train3081,subordinate,inferior,0,0
tag-adjective-pairs.train3082,highbrow,lowbrow,0,1
tag-adjective-pairs.train3083,bourgeois,conservative,0,0
tag-adjective-pairs.train3084,sad,joyful,0,1
tag-adjective-pairs.train3085,translucent,opaque,0,1
tag-adjective-pairs.train3086,grey,young,0,1
tag-adjective-pairs.train3087,economic,inefficient,0,1
tag-adjective-pairs.train3088,unabridged,complete,0,0
tag-adjective-pairs.train3089,soft,tough,0,1
tag-adjective-pairs.train3090,genuine,authentic,0,0
