id,word1,word2,antmorph,gold
tag-fallows-small-pairs.train2860,intellect,organization,0,1
tag-fallows-small-pairs.train2861,intelligence,information,0,0
tag-fallows-small-pairs.train2862,intercede,abandon,0,1
tag-fallows-small-pairs.train2863,intercourse,correspondence,0,0
tag-fallows-small-pairs.train2864,intercourse,disconnection,0,1
tag-fallows-small-pairs.train2865,intercourse,suspension,0,1
tag-fallows-small-pairs.train2866,intercurrence,intervention,0,0
tag-fallows-small-pairs.train2867,interloper,supernumerary,0,0
tag-fallows-small-pairs.train2868,intermediate,comprised,0,0
tag-fallows-small-pairs.train2869,intermediate,embracing,0,1
tag-fallows-small-pairs.train2870,intermediate,extreme,0,1
tag-fallows-small-pairs.train2871,intermit,urge,0,1
tag-fallows-small-pairs.train2872,intermutation,interdependence,0,1
tag-fallows-small-pairs.train2873,intermutation,questionable,0,0
tag-fallows-small-pairs.train2874,interpolate,authenticate,0,1
tag-fallows-small-pairs.train2875,interpose,introduce,0,0
tag-fallows-small-pairs.train2876,interpose,mediate,0,0
tag-fallows-small-pairs.train2877,interrupt,continue,0,1
tag-fallows-small-pairs.train2878,interstice,chink,0,0
tag-fallows-small-pairs.train2879,interval,continuity,0,1
tag-fallows-small-pairs.train2880,interval,season,0,0
tag-fallows-small-pairs.train2881,intervention,agency,0,0
tag-fallows-small-pairs.train2882,intestate,unwilled,0,0
tag-fallows-small-pairs.train2883,inthrall,free,0,1
tag-fallows-small-pairs.train2884,intimate,conceal,0,1
tag-fallows-small-pairs.train2885,intimate,friendly,0,0
tag-fallows-small-pairs.train2886,intimate,hint,0,0
tag-fallows-small-pairs.train2887,intimate,unfamiliar,0,1
tag-fallows-small-pairs.train2888,intomb,disinter,0,1
tag-fallows-small-pairs.train2889,intonation,accentuation,0,0
tag-fallows-small-pairs.train2890,intonation,jar,0,1
tag-fallows-small-pairs.train2891,intrenchment,mole,0,1
tag-fallows-small-pairs.train2892,intricacy,directness,0,1
tag-fallows-small-pairs.train2893,intrigue,sincerity,0,1
tag-fallows-small-pairs.train2894,intrinsic,adventitious,0,1
tag-fallows-small-pairs.train2895,intrinsic,immanent,0,0
tag-fallows-small-pairs.train2896,intrinsic,real,0,0
tag-fallows-small-pairs.train2897,introduction,estrangement,0,1
tag-fallows-small-pairs.train2898,introduction,taking,0,0
tag-fallows-small-pairs.train2899,introvert,encircleate,0,1
tag-fallows-small-pairs.train2900,intuition,instruction,0,1
tag-fallows-small-pairs.train2901,inundate,desiccate,0,1
tag-fallows-small-pairs.train2902,inutility,efficacy,0,1
tag-fallows-small-pairs.train2903,inutility,usefulness,0,1
tag-fallows-small-pairs.train2904,invalid,healthy,0,1
tag-fallows-small-pairs.train2905,invalid,infirm,0,0
tag-fallows-small-pairs.train2906,invaluable,inestimable,0,0
tag-fallows-small-pairs.train2907,invaluable,priceless,0,0
tag-fallows-small-pairs.train2908,invective,diatribe,0,0
tag-fallows-small-pairs.train2909,invective,sarcasm,0,0
tag-fallows-small-pairs.train2910,inveigh,panegyrize,0,1
tag-fallows-small-pairs.train2911,invent,fabricate,0,0
tag-fallows-small-pairs.train2912,invent,feign,0,0
tag-fallows-small-pairs.train2913,invent,imitate,0,1
tag-fallows-small-pairs.train2914,inventor,author,0,0
tag-fallows-small-pairs.train2915,inversion,persistence,0,1
tag-fallows-small-pairs.train2916,inversion,violation,0,0
tag-fallows-small-pairs.train2917,investiture,divestment,0,1
tag-fallows-small-pairs.train2918,invidious,gratuitous,0,0
tag-fallows-small-pairs.train2919,invidious,just,0,1
tag-fallows-small-pairs.train2920,invincible,impregnable,0,0
tag-fallows-small-pairs.train2921,inviolable,strict,0,0
tag-fallows-small-pairs.train2922,inviolable,unalterable,0,0
tag-fallows-small-pairs.train2923,inviolate,profaned,0,1
tag-fallows-small-pairs.train2924,invoke,ignore,0,1
tag-fallows-small-pairs.train2925,invoke,implore,0,0
tag-fallows-small-pairs.train2926,involution,implication,0,0
tag-fallows-small-pairs.train2927,involve,compromise,0,0
tag-fallows-small-pairs.train2928,involve,entangle,0,0
tag-fallows-small-pairs.train2929,iridescent,colorless,0,1
tag-fallows-small-pairs.train2930,iridescent,dingy,0,1
tag-fallows-small-pairs.train2931,iridescent,monochromatic,0,1
tag-fallows-small-pairs.train2932,irk,rivet,0,1
tag-fallows-small-pairs.train2933,irony,sarcasm,0,0
tag-fallows-small-pairs.train2934,irony,seriousness,0,1
tag-fallows-small-pairs.train2935,irreligions,godless,0,0
tag-fallows-small-pairs.train2936,irremovable,rooted,0,0
tag-fallows-small-pairs.train2937,irresponsible,unencumbered,0,0
tag-fallows-small-pairs.train2938,irritate,incense,0,0
tag-fallows-small-pairs.train2939,irritate,tame,0,1
tag-fallows-small-pairs.train2940,irruption,sally,0,1
tag-fallows-small-pairs.train2941,isolation,organization,0,1
tag-fallows-small-pairs.train2942,iteration,succession,0,0
tag-fallows-small-pairs.train2943,itinerant,allocated,0,1
tag-fallows-small-pairs.train2944,itinerant,locomotive,0,0
tag-fallows-small-pairs.train2945,jade,bait,0,1
tag-fallows-small-pairs.train2946,jangle,debate,0,1
tag-fallows-small-pairs.train2947,jargon,conversation,0,1
tag-fallows-small-pairs.train2948,jargon,discourse,0,1
tag-fallows-small-pairs.train2949,jargon,eloquence,0,1
tag-fallows-small-pairs.train2950,jargon,slang,0,0
tag-fallows-small-pairs.train2951,jealousy,certainty,0,1
tag-fallows-small-pairs.train2952,jealousy,suspicion,0,0
tag-fallows-small-pairs.train2953,jeer,flout,0,0
tag-fallows-small-pairs.train2954,jeopardy,security,0,1
tag-fallows-small-pairs.train2955,jest,joke,0,0
tag-fallows-small-pairs.train2956,jingle,chime,0,0
tag-fallows-small-pairs.train2957,jocund,cheerless,0,1
tag-fallows-small-pairs.train2958,jocund,gay,0,0
tag-fallows-small-pairs.train2959,jocund,melancholy,0,1
tag-fallows-small-pairs.train2960,jocund,vivacious,0,0
tag-fallows-small-pairs.train2961,join,adhere,0,0
tag-fallows-small-pairs.train2962,joint,knee,0,0
tag-fallows-small-pairs.train2963,jostle,convoy,0,1
tag-fallows-small-pairs.train2964,jot,bit,0,0
tag-fallows-small-pairs.train2965,joviality,seriousness,0,1
tag-fallows-small-pairs.train2966,joyful,joyous,0,0
tag-fallows-small-pairs.train2967,joy,pleasure,0,0
tag-fallows-small-pairs.train2968,jubilant,exultant,0,0
tag-fallows-small-pairs.train2969,juggle,bamboozle,0,0
tag-fallows-small-pairs.train2970,juggle,cheat,0,0
tag-fallows-small-pairs.train2971,jurisdiction,government,0,0
tag-fallows-small-pairs.train2972,jurisdiction,magistracy,0,0
tag-fallows-small-pairs.train2973,justice,unlawfulness,0,1
tag-fallows-small-pairs.train2974,justify,vindicate,0,0
tag-fallows-small-pairs.train2975,juvenile,senile,0,1
tag-fallows-small-pairs.train2976,juvenile,young,0,0
tag-fallows-small-pairs.train2977,juxtaposition,contiguity,0,0
tag-fallows-small-pairs.train2978,keep,continue,0,0
tag-fallows-small-pairs.train2979,keep,restrain,0,0
tag-fallows-small-pairs.train2980,keep,retain,0,0
tag-fallows-small-pairs.train2981,ken,survey,0,0
tag-fallows-small-pairs.train2982,kill,assassinate,0,0
tag-fallows-small-pairs.train2983,kill,destroy,0,0
tag-fallows-small-pairs.train2984,kind,style,0,0
tag-fallows-small-pairs.train2985,kin,race,0,0
tag-fallows-small-pairs.train2986,knave,hogue,0,0
tag-fallows-small-pairs.train2987,knave,innocent,0,1
tag-fallows-small-pairs.train2988,knot,cavity,0,1
tag-fallows-small-pairs.train2989,knot,intricacy,0,0
tag-fallows-small-pairs.train2990,knowing,stolid,0,1
tag-fallows-small-pairs.train2991,knowledge,comprehension,0,0
tag-fallows-small-pairs.train2992,knowledge,notice,0,0
tag-fallows-small-pairs.train2993,labored,studied,0,0
tag-fallows-small-pairs.train2994,laborious,active,0,0
tag-fallows-small-pairs.train2995,laborious,assiduous,0,0
tag-fallows-small-pairs.train2996,laborious,toilsome,0,0
tag-fallows-small-pairs.train2997,labyrinth,inexplicable,0,0
tag-fallows-small-pairs.train2998,lack,insufficiency,0,0
tag-fallows-small-pairs.train2999,lack,require,0,0
tag-fallows-small-pairs.train3000,lack,satisfaction,0,1
tag-fallows-small-pairs.train3001,lag,dally,0,0
tag-fallows-small-pairs.train3002,laggard,loiterer,0,0
tag-fallows-small-pairs.train3003,lame,faltering,0,0
tag-fallows-small-pairs.train3004,lament,bemoan,0,0
tag-fallows-small-pairs.train3005,lame,potent,0,1
tag-fallows-small-pairs.train3006,language,conversation,0,0
tag-fallows-small-pairs.train3007,languish,flourish,0,1
tag-fallows-small-pairs.train3008,lank,full,0,1
tag-fallows-small-pairs.train3009,last,fade,0,1
tag-fallows-small-pairs.train3010,last,fail,0,1
tag-fallows-small-pairs.train3011,lately,formerly,0,1
tag-fallows-small-pairs.train3012,lateral,additive,0,0
tag-fallows-small-pairs.train3013,lateral,oblique,0,0
tag-fallows-small-pairs.train3014,lateral,resultant,0,0
tag-fallows-small-pairs.train3015,lavish,pour,0,0
tag-fallows-small-pairs.train3016,lavish,store,0,1
tag-fallows-small-pairs.train3017,lawful,lawless,0,1
tag-fallows-small-pairs.train3018,lawful,wrong,0,1
tag-fallows-small-pairs.train3019,law,hazard,0,1
tag-fallows-small-pairs.train3020,law,irregularity,0,1
tag-fallows-small-pairs.train3021,lawless,violent,0,0
tag-fallows-small-pairs.train3022,law,statute,0,0
tag-fallows-small-pairs.train3023,lawyer,client,0,1
tag-fallows-small-pairs.train3024,lead,leave,0,1
tag-fallows-small-pairs.train3025,lead,mislead,0,1
tag-fallows-small-pairs.train3026,league,alienation,0,1
tag-fallows-small-pairs.train3027,league,confederation,0,0
tag-fallows-small-pairs.train3028,league,disruption,0,1
tag-fallows-small-pairs.train3029,league,disunion,0,1
tag-fallows-small-pairs.train3030,leaning,bias,0,0
tag-fallows-small-pairs.train3031,leaning,loathing,0,1
tag-fallows-small-pairs.train3032,lean,raise,0,1
tag-fallows-small-pairs.train3033,lean,slope,0,0
tag-fallows-small-pairs.train3034,learned,unscholarly,0,1
tag-fallows-small-pairs.train3035,learn,imbibe,0,0
tag-fallows-small-pairs.train3036,learning,acquirements,0,0
tag-fallows-small-pairs.train3037,learn,lose,0,1
tag-fallows-small-pairs.train3038,legal,lay,0,1
tag-fallows-small-pairs.train3039,legitimate,licit,0,0
tag-fallows-small-pairs.train3040,legitimate,unallowable,0,1
tag-fallows-small-pairs.train3041,legitimate,unfair,0,1
tag-fallows-small-pairs.train3042,leisure,quiet,0,0
tag-fallows-small-pairs.train3043,lend,advance,0,0
tag-fallows-small-pairs.train3044,lend,present,0,0
tag-fallows-small-pairs.train3045,lend,refuse,0,1
tag-fallows-small-pairs.train3046,lesson,information,0,0
tag-fallows-small-pairs.train3047,lethal,sanative,0,1
tag-fallows-small-pairs.train3048,lethargy,drowsiness,0,0
tag-fallows-small-pairs.train3049,lethargy,trance,0,0
tag-fallows-small-pairs.train3050,level,horizontally,0,0
tag-fallows-small-pairs.train3051,levigate,polish,0,0
tag-fallows-small-pairs.train3052,levity,vanity,0,0
tag-fallows-small-pairs.train3053,libel,detraction,0,0
tag-fallows-small-pairs.train3054,liberal,generous,0,0
tag-fallows-small-pairs.train3055,liberal,illiberal,1,1
tag-fallows-small-pairs.train3056,liberal,low,0,1
tag-fallows-small-pairs.train3057,liberal,refined,0,0
tag-fallows-small-pairs.train3058,libertine,ascetic,0,1
tag-fallows-small-pairs.train3059,liberty,considerateness,0,1
tag-fallows-small-pairs.train3060,liberty,constraint,0,1
tag-fallows-small-pairs.train3061,license,indulge,0,0
tag-fallows-small-pairs.train3062,licentious,rigid,0,1
tag-fallows-small-pairs.train3063,licit,unfair,0,1
tag-fallows-small-pairs.train3064,lie,fib,0,0
tag-fallows-small-pairs.train3065,lie,subterfuge,0,0
tag-fallows-small-pairs.train3066,life,history,0,0
tag-fallows-small-pairs.train3067,life,morals,0,0
tag-fallows-small-pairs.train3068,life,portraiture,0,1
tag-fallows-small-pairs.train3069,ligament,discerption,0,1
tag-fallows-small-pairs.train3070,light,dark,0,1
tag-fallows-small-pairs.train3071,light,duskiness,0,1
tag-fallows-small-pairs.train3072,light,encumbered,0,1
tag-fallows-small-pairs.train3073,light,gloom,0,1
tag-fallows-small-pairs.train3074,light,illumination,0,0
tag-fallows-small-pairs.train3075,light,important,0,1
tag-fallows-small-pairs.train3076,light,mystification,0,1
tag-fallows-small-pairs.train3077,light,serious,0,1
tag-fallows-small-pairs.train3078,light,shade,0,1
tag-fallows-small-pairs.train3079,light,understanding,0,0
tag-fallows-small-pairs.train3080,like,approve,0,0
tag-fallows-small-pairs.train3081,like,equal,0,0
tag-fallows-small-pairs.train3082,likeness,copy,0,0
tag-fallows-small-pairs.train3083,likeness,original,0,1
tag-fallows-small-pairs.train3084,like,similar,0,0
tag-fallows-small-pairs.train3085,limpid,luteous,0,1
tag-fallows-small-pairs.train3086,linage,custom,0,0
tag-fallows-small-pairs.train3087,lineage,ancestor,0,1
tag-fallows-small-pairs.train3088,lineage,origin,0,1
tag-fallows-small-pairs.train3089,lineament,profile,0,0
tag-fallows-small-pairs.train3090,linear,divergent,0,1
tag-fallows-small-pairs.train3091,linear,incurved,0,1
tag-fallows-small-pairs.train3092,line,continuity,0,0
tag-fallows-small-pairs.train3093,line,deviation,0,1
tag-fallows-small-pairs.train3094,line,divergency,0,1
tag-fallows-small-pairs.train3095,linger,hesitate,0,0
tag-fallows-small-pairs.train3096,liquid,melting,0,0
tag-fallows-small-pairs.train3097,listless,attentive,0,1
tag-fallows-small-pairs.train3098,listless,languid,0,0
tag-fallows-small-pairs.train3099,list,register,0,0
tag-fallows-small-pairs.train3100,literal,real,0,0
tag-fallows-small-pairs.train3101,literal,spiritual,0,1
tag-fallows-small-pairs.train3102,literary,scholarly,0,0
tag-fallows-small-pairs.train3103,literature,inspiration,0,1
tag-fallows-small-pairs.train3104,litter,clean,0,1
tag-fallows-small-pairs.train3105,little,dirty,0,0
tag-fallows-small-pairs.train3106,little,elastic,0,0
tag-fallows-small-pairs.train3107,little,enormous,0,1
tag-fallows-small-pairs.train3108,little,insignificant,0,0
tag-fallows-small-pairs.train3109,little,monstrous,0,1
tag-fallows-small-pairs.train3110,little,unimportant,0,0
tag-fallows-small-pairs.train3111,livelihood,sustenance,0,0
tag-fallows-small-pairs.train3112,livery,badge,0,0
tag-fallows-small-pairs.train3113,live,survive,0,0
tag-fallows-small-pairs.train3114,load,incubus,0,0
tag-fallows-small-pairs.train3115,loan,hypothecation,0,0
tag-fallows-small-pairs.train3116,locate,dislodge,0,1
tag-fallows-small-pairs.train3117,locate,settle,0,0
tag-fallows-small-pairs.train3118,locomotion,migration,0,0
tag-fallows-small-pairs.train3119,logical,fallacious,0,1
tag-fallows-small-pairs.train3120,logomachy,strife,0,0
tag-fallows-small-pairs.train3121,loll,recline,0,0
tag-fallows-small-pairs.train3122,lonesome,frequented,0,1
tag-fallows-small-pairs.train3123,lonesome,lonely,0,0
tag-fallows-small-pairs.train3124,long,curtailed,0,1
tag-fallows-small-pairs.train3125,longing,aversion,0,1
tag-fallows-small-pairs.train3126,loose,hold,0,1
tag-fallows-small-pairs.train3127,lordly,humble,0,1
tag-fallows-small-pairs.train3128,lordly,ignoble,0,1
tag-fallows-small-pairs.train3129,lordly,lowly,0,1
tag-fallows-small-pairs.train3130,loss,missing,0,0
tag-fallows-small-pairs.train3131,loss,privation,0,0
tag-fallows-small-pairs.train3132,loss,satisfaction,0,1
tag-fallows-small-pairs.train3133,lot,allotment,0,1
tag-fallows-small-pairs.train3134,lot,chance,0,0
tag-fallows-small-pairs.train3135,loth,willing,0,1
tag-fallows-small-pairs.train3136,lot,law,0,1
tag-fallows-small-pairs.train3137,loud,murmuring,0,1
tag-fallows-small-pairs.train3138,loud,sonorous,0,0
tag-fallows-small-pairs.train3139,love,kindness,0,0
tag-fallows-small-pairs.train3140,lovely,enchanting,0,0
tag-fallows-small-pairs.train3141,lovely,pleasing,0,0
tag-fallows-small-pairs.train3142,love,repugnance,0,1
tag-fallows-small-pairs.train3143,lover,swain,0,0
tag-fallows-small-pairs.train3144,lover,wife,0,1
tag-fallows-small-pairs.train3145,low,deep,0,0
tag-fallows-small-pairs.train3146,low,depressed,0,0
tag-fallows-small-pairs.train3147,low,elated,0,1
tag-fallows-small-pairs.train3148,low,elevated,0,1
tag-fallows-small-pairs.train3149,lower,hoist,0,1
tag-fallows-small-pairs.train3150,lower,sink,0,0
tag-fallows-small-pairs.train3151,lowly,elevated,0,1
tag-fallows-small-pairs.train3152,low,mean,0,0
tag-fallows-small-pairs.train3153,low,wealthy,0,1
tag-fallows-small-pairs.train3154,loyal,mal,0,1
tag-fallows-small-pairs.train3155,loyal,obedient,0,0
tag-fallows-small-pairs.train3156,lucid,turbid,0,1
tag-fallows-small-pairs.train3157,lucky,illfated,0,1
tag-fallows-small-pairs.train3158,lucre,loss,0,1
tag-fallows-small-pairs.train3159,lucubration,vacuity,0,1
tag-fallows-small-pairs.train3160,lull,quiet,0,0
tag-fallows-small-pairs.train3161,lumber,choke,0,0
tag-fallows-small-pairs.train3162,luminary,savant,0,0
tag-fallows-small-pairs.train3163,lumpish,active,0,1
tag-fallows-small-pairs.train3164,lunacy,intellect,0,1
tag-fallows-small-pairs.train3165,lunacy,reason,0,1
tag-fallows-small-pairs.train3166,lunacy,sanity,0,1
tag-fallows-small-pairs.train3167,lurid,bright,0,1
tag-fallows-small-pairs.train3168,lusty,effete,0,1
tag-fallows-small-pairs.train3169,lusty,strong,0,0
tag-fallows-small-pairs.train3170,luxury,hardness,0,1
tag-fallows-small-pairs.train3171,mad,composed,0,1
tag-fallows-small-pairs.train3172,madefaction,wetting,0,0
tag-fallows-small-pairs.train3173,madness,frenzy,0,0
tag-fallows-small-pairs.train3174,mad,sober,0,1
tag-fallows-small-pairs.train3175,magisterial,unimposing,0,1
tag-fallows-small-pairs.train3176,magnanimity,spleen,0,1
tag-fallows-small-pairs.train3177,magnificent,mean,0,1
tag-fallows-small-pairs.train3178,magniloquent,magnitude,0,1
tag-fallows-small-pairs.train3179,maintenance,subsistence,0,0
tag-fallows-small-pairs.train3180,majority,inferiority,0,1
tag-fallows-small-pairs.train3181,make,defeat,0,1
tag-fallows-small-pairs.train3182,make,destroy,0,1
tag-fallows-small-pairs.train3183,maladministration,administration,0,1
tag-fallows-small-pairs.train3184,malady,soundness,0,1
tag-fallows-small-pairs.train3185,malversation,malpractice,0,0
tag-fallows-small-pairs.train3186,malversation,uncorruptness,0,1
tag-fallows-small-pairs.train3187,manageable,impracticable,0,1
tag-fallows-small-pairs.train3188,manage,control,0,0
tag-fallows-small-pairs.train3189,management,misgovernment,0,1
tag-fallows-small-pairs.train3190,manage,mould,0,0
tag-fallows-small-pairs.train3191,manager,workingman,0,1
tag-fallows-small-pairs.train3192,mandate,precept,0,0
tag-fallows-small-pairs.train3193,manhood,childhood,0,1
tag-fallows-small-pairs.train3194,manhood,maturity,0,0
tag-fallows-small-pairs.train3195,manifold,limited,0,0
tag-fallows-small-pairs.train3196,manifold,rare,0,0
tag-fallows-small-pairs.train3197,manifold,scarce,0,0
tag-fallows-small-pairs.train3198,mankind,divinity,0,1
tag-fallows-small-pairs.train3199,mankind,god,0,1
tag-fallows-small-pairs.train3200,manly,dastardly,0,1
tag-fallows-small-pairs.train3201,manly,fine,0,0
tag-fallows-small-pairs.train3202,manner,behavior,0,0
tag-fallows-small-pairs.train3203,manner,design,0,1
tag-fallows-small-pairs.train3204,mannerism,specialty,0,1
tag-fallows-small-pairs.train3205,mannerly,rough,0,1
tag-fallows-small-pairs.train3206,manners,unmannerliness,0,1
tag-fallows-small-pairs.train3207,manoeuvre,countermovement,0,1
tag-fallows-small-pairs.train3208,manoeuvre,defeat,0,1
tag-fallows-small-pairs.train3209,mansuetude,savageness,0,1
tag-fallows-small-pairs.train3210,manufacture,fabrication,0,0
tag-fallows-small-pairs.train3211,manufacture,make,0,0
tag-fallows-small-pairs.train3212,manumission,release,0,0
tag-fallows-small-pairs.train3213,many,few,0,1
tag-fallows-small-pairs.train3214,marauder,pillager,0,0
tag-fallows-small-pairs.train3215,marauder,sentry,0,1
tag-fallows-small-pairs.train3216,margin,space,0,1
tag-fallows-small-pairs.train3217,marital,celibate,0,1
tag-fallows-small-pairs.train3218,marital,hymeneal,0,0
tag-fallows-small-pairs.train3219,mark,ignore,0,1
tag-fallows-small-pairs.train3220,mark,indicate,0,0
tag-fallows-small-pairs.train3221,mark,indication,0,0
tag-fallows-small-pairs.train3222,mark,observe,0,0
tag-fallows-small-pairs.train3223,marrow,gist,0,0
tag-fallows-small-pairs.train3224,martial,peace,0,1
tag-fallows-small-pairs.train3225,masculine,effeminate,0,1
tag-fallows-small-pairs.train3226,mask,candor,0,1
tag-fallows-small-pairs.train3227,mask,openness,0,1
tag-fallows-small-pairs.train3228,mask,unmasking,0,1
tag-fallows-small-pairs.train3229,massive,colossal,0,0
tag-fallows-small-pairs.train3230,massive,petty,0,1
tag-fallows-small-pairs.train3231,mass,lump,0,0
tag-fallows-small-pairs.train3232,master,conquer,0,0
tag-fallows-small-pairs.train3233,mastery,obedience,0,1
tag-fallows-small-pairs.train3234,mastery,subservience,0,1
tag-fallows-small-pairs.train3235,material,design,0,1
tag-fallows-small-pairs.train3236,material,stuff,0,0
tag-fallows-small-pairs.train3237,matron,maiden,0,1
tag-fallows-small-pairs.train3238,matutinal,early,0,0
tag-fallows-small-pairs.train3239,maudlin,intoxicated,0,0
tag-fallows-small-pairs.train3240,mawkish,maudlin,0,0
tag-fallows-small-pairs.train3241,maximum,initiative,0,1
tag-fallows-small-pairs.train3242,meagre,copious,0,1
tag-fallows-small-pairs.train3243,means,end,0,1
tag-fallows-small-pairs.train3244,mechanical,lively,0,1
tag-fallows-small-pairs.train3245,mediation,interference,0,0
tag-fallows-small-pairs.train3246,mediocrity,excellence,0,1
tag-fallows-small-pairs.train3247,meditate,think,0,0
tag-fallows-small-pairs.train3248,meed,premium,0,0
tag-fallows-small-pairs.train3249,meek,arrogant,0,1
tag-fallows-small-pairs.train3250,meet,escape,0,1
tag-fallows-small-pairs.train3251,melancholy,sprightly,0,1
tag-fallows-small-pairs.train3252,memoir,record,0,0
tag-fallows-small-pairs.train3253,memorable,unnoticeable,0,1
tag-fallows-small-pairs.train3254,memorial,relic,0,0
tag-fallows-small-pairs.train3255,mend,impair,0,1
tag-fallows-small-pairs.train3256,mention,declaration,0,0
tag-fallows-small-pairs.train3257,mephitic,balmy,0,1
tag-fallows-small-pairs.train3258,mercenary,disinterested,0,1
tag-fallows-small-pairs.train3259,merchandise,stock,0,0
tag-fallows-small-pairs.train3260,merchant,dealer,0,0
tag-fallows-small-pairs.train3261,merchant,shopman,0,1
tag-fallows-small-pairs.train3262,mercy,cruelty,0,1
tag-fallows-small-pairs.train3263,meridian,apex,0,0
tag-fallows-small-pairs.train3264,merit,error,0,1
tag-fallows-small-pairs.train3265,messenger,courier,0,0
tag-fallows-small-pairs.train3266,metaphorical,allegorical,0,0
tag-fallows-small-pairs.train3267,metaphor,letter,0,1
tag-fallows-small-pairs.train3268,metaphysical,corporal,0,1
tag-fallows-small-pairs.train3269,metaphysical,mental,0,0
tag-fallows-small-pairs.train3270,metaphysical,palpable,0,1
tag-fallows-small-pairs.train3271,meteoric,burning,0,1
tag-fallows-small-pairs.train3272,meteoric,permanent,0,1
tag-fallows-small-pairs.train3273,meteoric,phosphorescent,0,0
tag-fallows-small-pairs.train3274,meteoric,pyrotechnic,0,0
tag-fallows-small-pairs.train3275,method,conjecture,0,1
tag-fallows-small-pairs.train3276,methodical,systematic,0,0
tag-fallows-small-pairs.train3277,method,system,0,0
tag-fallows-small-pairs.train3278,mettle,cowardice,0,1
tag-fallows-small-pairs.train3279,miasmatic,balmy,0,1
tag-fallows-small-pairs.train3280,miasmatic,salubrious,0,1
tag-fallows-small-pairs.train3281,mien,appearance,0,0
tag-fallows-small-pairs.train3282,militate,disagree,0,0
tag-fallows-small-pairs.train3283,million,pet,0,0
tag-fallows-small-pairs.train3284,mimic,ridicule,0,0
tag-fallows-small-pairs.train3285,mince,comminute,0,0
tag-fallows-small-pairs.train3286,mincing,natural,0,1
tag-fallows-small-pairs.train3287,mindful,recollective,0,0
tag-fallows-small-pairs.train3288,mindful,regardful,0,0
tag-fallows-small-pairs.train3289,mind,obviousness,0,1
tag-fallows-small-pairs.train3290,mingle,associate,0,0
tag-fallows-small-pairs.train3291,minister,official,0,0
tag-fallows-small-pairs.train3292,minister,shepherd,0,0
tag-fallows-small-pairs.train3293,minute,diminutive,0,0
tag-fallows-small-pairs.train3294,minute,inexact,0,1
tag-fallows-small-pairs.train3295,misadventure,mishap,0,0
tag-fallows-small-pairs.train3296,misappropriate,assign,0,1
tag-fallows-small-pairs.train3297,mischief,compensation,0,1
tag-fallows-small-pairs.train3298,mischievous,advantageous,0,1
tag-fallows-small-pairs.train3299,misconjecture,missupposition,0,0
tag-fallows-small-pairs.train3300,miser,hunks,0,0
tag-fallows-small-pairs.train3301,misery,woe,0,0
tag-fallows-small-pairs.train3302,missile,artillery,0,1
tag-fallows-small-pairs.train3303,missile,deputation,0,0
tag-fallows-small-pairs.train3304,missile,projectile,0,0
tag-fallows-small-pairs.train3305,mobile,inconstant,0,0
tag-fallows-small-pairs.train3306,mobile,sensitive,0,0
tag-fallows-small-pairs.train3307,mobile,unfeeling,0,1
tag-fallows-small-pairs.train3308,mock,flout,0,0
tag-fallows-small-pairs.train3309,moderate,dispassionate,0,0
tag-fallows-small-pairs.train3310,moderate,misconduct,0,1
tag-fallows-small-pairs.train3311,moderate,ordinary,0,0
tag-fallows-small-pairs.train3312,modern,new,0,0
tag-fallows-small-pairs.train3313,modification,retention,0,1
tag-fallows-small-pairs.train3314,moil,daub,0,0
tag-fallows-small-pairs.train3315,moisture,dampness,0,0
tag-fallows-small-pairs.train3316,moldy,green,0,0
tag-fallows-small-pairs.train3317,molest,assuage,0,1
tag-fallows-small-pairs.train3318,molest,pet,0,1
tag-fallows-small-pairs.train3319,moment,importance,0,0
tag-fallows-small-pairs.train3320,monarchical,kingly,0,0
tag-fallows-small-pairs.train3321,monarchical,republican,0,1
tag-fallows-small-pairs.train3322,monastic,regular,0,0
tag-fallows-small-pairs.train3323,monastic,unconventual,0,1
tag-fallows-small-pairs.train3324,monitory,advisory,0,0
tag-fallows-small-pairs.train3325,monopoly,appropriation,0,0
tag-fallows-small-pairs.train3326,monotony,diversion,0,1
tag-fallows-small-pairs.train3327,monotony,tedium,0,0
tag-fallows-small-pairs.train3328,monster,augury,0,1
tag-fallows-small-pairs.train3329,mood,state,0,0
tag-fallows-small-pairs.train3330,moody,gloomy,0,0
tag-fallows-small-pairs.train3331,moody,merry,0,1
tag-fallows-small-pairs.train3332,moral,immoral,1,1
tag-fallows-small-pairs.train3333,mortal,celestial,0,1
tag-fallows-small-pairs.train3334,mostly,chiefly,0,0
tag-fallows-small-pairs.train3335,motherly,kind,0,0
tag-fallows-small-pairs.train3336,motive,design,0,0
tag-fallows-small-pairs.train3337,motley,heterogeneous,0,0
tag-fallows-small-pairs.train3338,mournful,doleful,0,0
tag-fallows-small-pairs.train3339,mournful,sad,0,0
tag-fallows-small-pairs.train3340,movement,stillness,0,1
tag-fallows-small-pairs.train3341,move,stop,0,1
tag-fallows-small-pairs.train3342,much,fur,0,0
tag-fallows-small-pairs.train3343,much,slightly,0,1
tag-fallows-small-pairs.train3344,mucilaginous,albuminous,0,0
tag-fallows-small-pairs.train3345,mucilaginous,lentous,0,0
tag-fallows-small-pairs.train3346,muddy,arenaceous,0,1
tag-fallows-small-pairs.train3347,muffle,shroud,0,0
tag-fallows-small-pairs.train3348,muggy,damp,0,0
