id,word1,word2,antmorph,gold
tag-fallows-pairs.train22629,flicker,shine,0,1
tag-fallows-pairs.train22630,flicker,stream,0,1
tag-fallows-pairs.train22631,flicker,waver,0,0
tag-fallows-pairs.train22632,flight,alighting,0,1
tag-fallows-pairs.train22633,flight,begin,0,0
tag-fallows-pairs.train22634,flight,departure,0,0
tag-fallows-pairs.train22635,flight,disappearance,0,0
tag-fallows-pairs.train22636,flight,evasion,0,0
tag-fallows-pairs.train22637,flight,exodus,0,0
tag-fallows-pairs.train22638,flight,fleeing,0,0
tag-fallows-pairs.train22639,flight,flying,0,0
tag-fallows-pairs.train22640,flight,reappearance,0,1
tag-fallows-pairs.train22641,flight,recurrence,0,1
tag-fallows-pairs.train22642,flight,repose,0,1
tag-fallows-pairs.train22643,flight,return,0,1
tag-fallows-pairs.train22644,flight,soaring,0,0
tag-fallows-pairs.train22645,flight,stampede,0,0
tag-fallows-pairs.train22646,flight,volitation,0,0
tag-fallows-pairs.train22647,flimsy,cogent,0,1
tag-fallows-pairs.train22648,flimsy,gauzy,0,0
tag-fallows-pairs.train22649,flimsy,inane,0,0
tag-fallows-pairs.train22650,flimsy,poor,0,0
tag-fallows-pairs.train22651,flimsy,puerile,0,0
tag-fallows-pairs.train22652,flimsy,shallow,0,0
tag-fallows-pairs.train22653,flimsy,solid,0,1
tag-fallows-pairs.train22654,flimsy,sound,0,1
tag-fallows-pairs.train22655,flimsy,substantial,0,1
tag-fallows-pairs.train22656,flimsy,superficial,0,0
tag-fallows-pairs.train22657,flimsy,thin,0,0
tag-fallows-pairs.train22658,flimsy,transparent,0,0
tag-fallows-pairs.train22659,flimsy,trifling,0,0
tag-fallows-pairs.train22660,flimsy,trivial,0,0
tag-fallows-pairs.train22661,flimsy,weak,0,0
tag-fallows-pairs.train22662,flinch,blench,0,0
tag-fallows-pairs.train22663,flinch,endure,0,1
tag-fallows-pairs.train22664,flinch,face,0,1
tag-fallows-pairs.train22665,flinch,meet,0,1
tag-fallows-pairs.train22666,flinch,recoil,0,0
tag-fallows-pairs.train22667,flinch,swerve,0,0
tag-fallows-pairs.train22668,fling,arrest,0,1
tag-fallows-pairs.train22669,fling,cast,0,0
tag-fallows-pairs.train22670,fling,ejaculate,0,0
tag-fallows-pairs.train22671,fling,emit,0,0
tag-fallows-pairs.train22672,fling,hold,0,1
tag-fallows-pairs.train22673,fling,hurl,0,0
tag-fallows-pairs.train22674,fling,keep,0,1
tag-fallows-pairs.train22675,fling,snatch,0,1
tag-fallows-pairs.train22676,fling,throw,0,0
tag-fallows-pairs.train22677,fling,toss,0,0
tag-fallows-pairs.train22678,flippant,accurate,0,1
tag-fallows-pairs.train22679,flippant,complimentary,0,1
tag-fallows-pairs.train22680,flippant,considerate,0,1
tag-fallows-pairs.train22681,flippant,deferential,0,1
tag-fallows-pairs.train22682,flippant,flattering,0,1
tag-fallows-pairs.train22683,flippant,forward,0,0
tag-fallows-pairs.train22684,flippant,malapert,0,0
tag-fallows-pairs.train22685,flippant,obsequious,0,1
tag-fallows-pairs.train22686,flippant,pert,0,0
tag-fallows-pairs.train22687,flippant,saucy,0,0
tag-fallows-pairs.train22688,flippant,thoughtless,0,0
tag-fallows-pairs.train22689,float,die,0,1
tag-fallows-pairs.train22690,float,drown,0,1
tag-fallows-pairs.train22691,float,founder,0,1
tag-fallows-pairs.train22692,float,prevail,0,0
tag-fallows-pairs.train22693,float,sink,0,1
tag-fallows-pairs.train22694,float,swim,0,0
tag-fallows-pairs.train22695,flock,congregate,0,0
tag-fallows-pairs.train22696,flock,herd,0,0
tag-fallows-pairs.train22697,flock,scatter,0,1
tag-fallows-pairs.train22698,flock,segregate,0,1
tag-fallows-pairs.train22699,flood,abundance,0,0
tag-fallows-pairs.train22700,flood,drain,0,1
tag-fallows-pairs.train22701,flood,ebb,0,1
tag-fallows-pairs.train22702,flood,inundation,0,0
tag-fallows-pairs.train22703,flood,scarcity,0,1
tag-fallows-pairs.train22704,flood,subsidence,0,1
tag-fallows-pairs.train22705,florid,bare,0,1
tag-fallows-pairs.train22706,florid,chaste,0,1
tag-fallows-pairs.train22707,florid,exsanguineous,0,1
tag-fallows-pairs.train22708,florid,flowery,0,0
tag-fallows-pairs.train22709,florid,meretricious,0,0
tag-fallows-pairs.train22710,florid,nude,0,1
tag-fallows-pairs.train22711,florid,ornate,0,0
tag-fallows-pairs.train22712,florid,overwrought,0,0
tag-fallows-pairs.train22713,florid,pallid,0,1
tag-fallows-pairs.train22714,florid,rubicund,0,0
tag-fallows-pairs.train22715,florid,sober,0,1
tag-fallows-pairs.train22716,florid,unadorned,0,1
tag-fallows-pairs.train22717,flounder,blunder,0,0
tag-fallows-pairs.train22718,flounder,boggle,0,0
tag-fallows-pairs.train22719,flounder,bungle,0,0
tag-fallows-pairs.train22720,flounder,career,0,1
tag-fallows-pairs.train22721,flounder,emerge,0,1
tag-fallows-pairs.train22722,flounder,flourish,0,1
tag-fallows-pairs.train22723,flounder,flow,0,1
tag-fallows-pairs.train22724,flounder,rise,0,1
tag-fallows-pairs.train22725,flounder,roll,0,0
tag-fallows-pairs.train22726,flounder,skim,0,1
tag-fallows-pairs.train22727,flounder,speed,0,1
tag-fallows-pairs.train22728,flounder,tumble,0,0
tag-fallows-pairs.train22729,flounder,wallow,0,0
tag-fallows-pairs.train22730,flourish,arrest,0,1
tag-fallows-pairs.train22731,flourish,brandish,0,0
tag-fallows-pairs.train22732,flourish,decline,0,1
tag-fallows-pairs.train22733,flourish,fade,0,1
tag-fallows-pairs.train22734,flourish,fail,0,1
tag-fallows-pairs.train22735,flourish,ground,0,1
tag-fallows-pairs.train22736,flourish,miscarry,0,1
tag-fallows-pairs.train22737,flourish,prosper,0,0
tag-fallows-pairs.train22738,flourish,sheath,0,1
tag-fallows-pairs.train22739,flourish,thrive,0,0
tag-fallows-pairs.train22740,flourish,triumph,0,0
tag-fallows-pairs.train22741,flourish,wave,0,0
tag-fallows-pairs.train22742,flow,beat,0,1
tag-fallows-pairs.train22743,flow,career,0,0
tag-fallows-pairs.train22744,flow,course,0,0
tag-fallows-pairs.train22745,flow,ebb,0,1
tag-fallows-pairs.train22746,flower,abortion,0,1
tag-fallows-pairs.train22747,flower,blight,0,1
tag-fallows-pairs.train22748,flower,bloom,0,0
tag-fallows-pairs.train22749,flower,blossom,0,0
tag-fallows-pairs.train22750,flower,blot,0,1
tag-fallows-pairs.train22751,flower,cream,0,0
tag-fallows-pairs.train22752,flower,deformity,0,1
tag-fallows-pairs.train22753,flower,dregs,0,1
tag-fallows-pairs.train22754,flower,gem,0,0
tag-fallows-pairs.train22755,flower,ornament,0,0
tag-fallows-pairs.train22756,flower,perfection,0,0
tag-fallows-pairs.train22757,flower,pride,0,0
tag-fallows-pairs.train22758,flower,scum,0,1
tag-fallows-pairs.train22759,flow,glide,0,0
tag-fallows-pairs.train22760,flow,halt,0,1
tag-fallows-pairs.train22761,flowing,abundant,0,0
tag-fallows-pairs.train22762,flowing,copious,0,0
tag-fallows-pairs.train22763,flowing,difficult,0,1
tag-fallows-pairs.train22764,flowing,dribbling,0,1
tag-fallows-pairs.train22765,flowing,dry,0,1
tag-fallows-pairs.train22766,flowing,easy,0,0
tag-fallows-pairs.train22767,flowing,eloquent,0,0
tag-fallows-pairs.train22768,flowing,exuberant,0,0
tag-fallows-pairs.train22769,flowing,fluent,0,0
tag-fallows-pairs.train22770,flowing,labored,0,1
tag-fallows-pairs.train22771,flowing,meagre,0,1
tag-fallows-pairs.train22772,flow,issue,0,0
tag-fallows-pairs.train22773,flow,progress,0,0
tag-fallows-pairs.train22774,flow,recoil,0,1
tag-fallows-pairs.train22775,flow,regurgitate,0,1
tag-fallows-pairs.train22776,flow,run,0,0
tag-fallows-pairs.train22777,flow,stick,0,1
tag-fallows-pairs.train22778,flow,stint,0,1
tag-fallows-pairs.train22779,flow,stream,0,0
tag-fallows-pairs.train22780,fluctuate,adhere,0,1
tag-fallows-pairs.train22781,fluctuate,hesitate,0,0
tag-fallows-pairs.train22782,fluctuate,oscillate,0,0
tag-fallows-pairs.train22783,fluctuate,persist,0,1
tag-fallows-pairs.train22784,fluctuate,stay,0,1
tag-fallows-pairs.train22785,fluctuate,vacillate,0,0
tag-fallows-pairs.train22786,fluctuate,vary,0,0
tag-fallows-pairs.train22787,fluctuate,veer,0,0
tag-fallows-pairs.train22788,fluctuate,waver,0,0
tag-fallows-pairs.train22789,flummery,emptiness,0,0
tag-fallows-pairs.train22790,flummery,froth,0,0
tag-fallows-pairs.train22791,flummery,nonsense,0,0
tag-fallows-pairs.train22792,flummery,nourishment,0,1
tag-fallows-pairs.train22793,flummery,reason,0,1
tag-fallows-pairs.train22794,flummery,satisfaction,0,1
tag-fallows-pairs.train22795,flummery,trash,0,0
tag-fallows-pairs.train22796,flurry,calm,0,1
tag-fallows-pairs.train22797,flurry,compose,0,1
tag-fallows-pairs.train22798,flurry,excite,0,0
tag-fallows-pairs.train22799,flurry,fluster,0,0
tag-fallows-pairs.train22800,flurry,mesmerize,0,1
tag-fallows-pairs.train22801,flurry,ruffle,0,0
tag-fallows-pairs.train22802,flurry,soothe,0,1
tag-fallows-pairs.train22803,flurry,worry,0,0
tag-fallows-pairs.train22804,flutter,collapse,0,1
tag-fallows-pairs.train22805,flutter,flit,0,0
tag-fallows-pairs.train22806,flutter,lull,0,1
tag-fallows-pairs.train22807,flutter,nestle,0,1
tag-fallows-pairs.train22808,flutter,palpitate,0,0
tag-fallows-pairs.train22809,flutter,pause,0,1
tag-fallows-pairs.train22810,flutter,perch,0,1
tag-fallows-pairs.train22811,flutter,quiver,0,0
tag-fallows-pairs.train22812,flutter,rest,0,1
tag-fallows-pairs.train22813,flutter,roost,0,1
tag-fallows-pairs.train22814,flutter,settle,0,1
tag-fallows-pairs.train22815,flutter,subside,0,1
tag-fallows-pairs.train22816,flutter,vibrate,0,0
tag-fallows-pairs.train22817,flux,arrestation,0,1
tag-fallows-pairs.train22818,flux,flow,0,0
tag-fallows-pairs.train22819,flux,invariableness,0,1
tag-fallows-pairs.train22820,flux,motion,0,0
tag-fallows-pairs.train22821,flux,progression,0,0
tag-fallows-pairs.train22822,flux,stillness,0,1
tag-fallows-pairs.train22823,flux,transmutation,0,0
tag-fallows-pairs.train22824,focus,circle,0,1
tag-fallows-pairs.train22825,focus,convergence,0,0
tag-fallows-pairs.train22826,focus,dispersion,0,1
tag-fallows-pairs.train22827,focus,dissipation,0,1
tag-fallows-pairs.train22828,focus,divergence,0,1
tag-fallows-pairs.train22829,focus,nucleus,0,0
tag-fallows-pairs.train22830,focus,rendezvous,0,0
tag-fallows-pairs.train22831,focus,standpoint,0,0
tag-fallows-pairs.train22832,foggy,alive,0,1
tag-fallows-pairs.train22833,foggy,bright,0,1
tag-fallows-pairs.train22834,foggy,clear,0,1
tag-fallows-pairs.train22835,foggy,confused,0,0
tag-fallows-pairs.train22836,foggy,dazed,0,0
tag-fallows-pairs.train22837,foggy,hazy,0,0
tag-fallows-pairs.train22838,foggy,lucid,0,1
tag-fallows-pairs.train22839,foggy,obscure,0,0
tag-fallows-pairs.train22840,foggy,shrewd,0,1
tag-fallows-pairs.train22841,foible,atrocity,0,1
tag-fallows-pairs.train22842,foible,crime,0,1
tag-fallows-pairs.train22843,foible,fault,0,0
tag-fallows-pairs.train22844,foible,peccadillo,0,0
tag-fallows-pairs.train22845,foible,weakness,0,0
tag-fallows-pairs.train22846,foil,background,0,0
tag-fallows-pairs.train22847,foil,contrast,0,0
tag-fallows-pairs.train22848,foil,eclipse,0,1
tag-fallows-pairs.train22849,foil,enhancement,0,0
tag-fallows-pairs.train22850,foil,extinction,0,1
tag-fallows-pairs.train22851,foil,overshadowing,0,1
tag-fallows-pairs.train22852,foil,setting,0,0
tag-fallows-pairs.train22853,foist,authenticate,0,1
tag-fallows-pairs.train22854,foist,detect,0,1
tag-fallows-pairs.train22855,foist,expose,0,1
tag-fallows-pairs.train22856,foist,falsify,0,0
tag-fallows-pairs.train22857,foist,pass,0,0
tag-fallows-pairs.train22858,foist,verify,0,1
tag-fallows-pairs.train22859,fold,disengage,0,1
tag-fallows-pairs.train22860,fold,double,0,0
tag-fallows-pairs.train22861,fold,enfold,0,0
tag-fallows-pairs.train22862,fold,envelop,0,0
tag-fallows-pairs.train22863,fold,inclose,0,0
tag-fallows-pairs.train22864,fold,unfold,1,1
tag-fallows-pairs.train22865,follow,abandon,0,1
tag-fallows-pairs.train22866,follow,accompany,0,0
tag-fallows-pairs.train22867,follow,attend,0,0
tag-fallows-pairs.train22868,follow,avoid,0,1
tag-fallows-pairs.train22869,follow,cause,0,1
tag-fallows-pairs.train22870,follow,chase,0,0
tag-fallows-pairs.train22871,follow,disobey,0,1
tag-fallows-pairs.train22872,follow,elude,0,1
tag-fallows-pairs.train22873,follow,ensue,0,0
tag-fallows-pairs.train22874,follower,adherent,0,0
tag-fallows-pairs.train22875,follower,antagonist,0,1
tag-fallows-pairs.train22876,follower,attendant,0,0
tag-fallows-pairs.train22877,follower,disciple,0,0
tag-fallows-pairs.train22878,follower,henchman,0,0
tag-fallows-pairs.train22879,follower,leader,0,1
tag-fallows-pairs.train22880,follower,partisan,0,0
tag-fallows-pairs.train22881,follower,pursuer,0,0
tag-fallows-pairs.train22882,follower,retainer,0,0
tag-fallows-pairs.train22883,follower,teacher,0,1
tag-fallows-pairs.train22884,follow,imitate,0,0
tag-fallows-pairs.train22885,follow,obey,0,0
tag-fallows-pairs.train22886,follow,observe,0,0
tag-fallows-pairs.train22887,follow,precede,0,1
tag-fallows-pairs.train22888,follow,produce,0,1
tag-fallows-pairs.train22889,follow,pursue,0,0
tag-fallows-pairs.train22890,follow,quit,0,1
tag-fallows-pairs.train22891,follow,result,0,0
tag-fallows-pairs.train22892,follow,shadow,0,0
tag-fallows-pairs.train22893,follow,shun,0,1
tag-fallows-pairs.train22894,follow,succeed,0,0
tag-fallows-pairs.train22895,folly,absurdity,0,0
tag-fallows-pairs.train22896,folly,imprudence,0,0
tag-fallows-pairs.train22897,folly,judgment,0,1
tag-fallows-pairs.train22898,folly,madness,0,0
tag-fallows-pairs.train22899,folly,prudence,0,1
tag-fallows-pairs.train22900,folly,sanity,0,1
tag-fallows-pairs.train22901,folly,sense,0,1
tag-fallows-pairs.train22902,folly,silliness,0,0
tag-fallows-pairs.train22903,folly,sobriety,0,1
tag-fallows-pairs.train22904,folly,wisdom,0,1
tag-fallows-pairs.train22905,foment,allay,0,1
tag-fallows-pairs.train22906,foment,cherish,0,0
tag-fallows-pairs.train22907,foment,extinguish,0,1
tag-fallows-pairs.train22908,foment,extirpate,0,1
tag-fallows-pairs.train22909,foment,fan,0,0
tag-fallows-pairs.train22910,foment,propagate,0,0
tag-fallows-pairs.train22911,foment,quench,0,1
tag-fallows-pairs.train22912,fond,affectionate,0,0
tag-fallows-pairs.train22913,fond,attached,0,0
tag-fallows-pairs.train22914,fond,austere,0,1
tag-fallows-pairs.train22915,fond,averse,0,1
tag-fallows-pairs.train22916,fond,devoted,0,0
tag-fallows-pairs.train22917,fond,doting,0,0
tag-fallows-pairs.train22918,fond,empty,0,0
tag-fallows-pairs.train22919,fond,enamored,0,0
tag-fallows-pairs.train22920,fond,foolish,0,0
tag-fallows-pairs.train22921,fondle,annoy,0,1
tag-fallows-pairs.train22922,fondle,chafe,0,1
tag-fallows-pairs.train22923,fondle,dandle,0,0
tag-fallows-pairs.train22924,fondle,pet,0,0
tag-fallows-pairs.train22925,fondle,ruffle,0,1
tag-fallows-pairs.train22926,fondle,tease,0,1
tag-fallows-pairs.train22927,fondle,worry,0,1
tag-fallows-pairs.train22928,fond,loving,0,0
tag-fallows-pairs.train22929,fond,rational,0,1
tag-fallows-pairs.train22930,fond,sensible,0,1
tag-fallows-pairs.train22931,fond,silly,0,0
tag-fallows-pairs.train22932,fond,unaffectionate,0,1
tag-fallows-pairs.train22933,fond,undemonstrative,0,1
tag-fallows-pairs.train22934,fond,unloving,0,1
tag-fallows-pairs.train22935,fond,weak,0,0
tag-fallows-pairs.train22936,foolish,absurd,0,0
tag-fallows-pairs.train22937,foolish,advisable,0,1
tag-fallows-pairs.train22938,foolish,brainless,0,0
tag-fallows-pairs.train22939,foolish,calculating,0,1
tag-fallows-pairs.train22940,foolish,clearsighted,0,1
tag-fallows-pairs.train22941,foolish,contemptible,0,0
tag-fallows-pairs.train22942,foolish,crazed,0,0
tag-fallows-pairs.train22943,foolish,eligible,0,1
tag-fallows-pairs.train22944,foolish,idiotic,0,0
tag-fallows-pairs.train22945,foolish,imbecile,0,0
tag-fallows-pairs.train22946,foolish,injudicious,0,0
tag-fallows-pairs.train22947,foolish,irrational,0,0
tag-fallows-pairs.train22948,foolish,judicious,0,1
tag-fallows-pairs.train22949,foolish,nonsensical,0,0
tag-fallows-pairs.train22950,foolish,objectionable,0,0
tag-fallows-pairs.train22951,foolish,preposterous,0,0
tag-fallows-pairs.train22952,foolish,prudent,0,1
tag-fallows-pairs.train22953,foolish,ridiculous,0,0
tag-fallows-pairs.train22954,foolish,sagacious,0,1
tag-fallows-pairs.train22955,foolish,sane,0,1
tag-fallows-pairs.train22956,foolish,senseless,0,0
tag-fallows-pairs.train22957,foolish,shallow,0,0
tag-fallows-pairs.train22958,foolish,simple,0,0
tag-fallows-pairs.train22959,foolish,sound,0,1
tag-fallows-pairs.train22960,foolish,strongminded,0,1
tag-fallows-pairs.train22961,foolish,weak,0,0
tag-fallows-pairs.train22962,foolish,witless,0,0
tag-fallows-pairs.train22963,footing,condition,0,0
tag-fallows-pairs.train22964,footing,dislodgment,0,1
tag-fallows-pairs.train22965,footing,foundation,0,0
tag-fallows-pairs.train22966,footing,ousting,0,1
tag-fallows-pairs.train22967,footing,standing,0,0
tag-fallows-pairs.train22968,foppish,clownish,0,1
tag-fallows-pairs.train22969,foppish,coxcombical,0,0
tag-fallows-pairs.train22970,foppish,dandified,0,0
tag-fallows-pairs.train22971,foppish,dowdy,0,1
tag-fallows-pairs.train22972,foppish,dressy,0,0
tag-fallows-pairs.train22973,foppish,finical,0,0
tag-fallows-pairs.train22974,foppish,modest,0,1
tag-fallows-pairs.train22975,foppish,slovenly,0,1
tag-fallows-pairs.train22976,foppish,unaffected,0,1
tag-fallows-pairs.train22977,foppish,unassuming,0,1
tag-fallows-pairs.train22978,foray,flight,0,1
tag-fallows-pairs.train22979,foray,raid,0,0
tag-fallows-pairs.train22980,foray,recall,0,1
tag-fallows-pairs.train22981,foray,sally,0,0
tag-fallows-pairs.train22982,forbear,abstain,0,0
tag-fallows-pairs.train22983,forbear,forbid,0,1
tag-fallows-pairs.train22984,forbear,forego,0,0
tag-fallows-pairs.train22985,forbear,refrain,0,0
tag-fallows-pairs.train22986,forbear,withhold,0,0
tag-fallows-pairs.train22987,forbidding,alluring,0,1
tag-fallows-pairs.train22988,forbidding,attractive,0,1
tag-fallows-pairs.train22989,forbidding,deterrent,0,0
tag-fallows-pairs.train22990,forbidding,encouraging,0,1
tag-fallows-pairs.train22991,forbidding,offensive,0,0
tag-fallows-pairs.train22992,forbidding,permissive,0,1
tag-fallows-pairs.train22993,forbidding,prohibitory,0,0
tag-fallows-pairs.train22994,forbidding,seductive,0,1
tag-fallows-pairs.train22995,force,agency,0,0
tag-fallows-pairs.train22996,force,army,0,0
tag-fallows-pairs.train22997,force,coercion,0,0
tag-fallows-pairs.train22998,force,cogency,0,0
tag-fallows-pairs.train22999,force,counteraction,0,1
tag-fallows-pairs.train23000,force,debility,0,1
tag-fallows-pairs.train23001,force,dint,0,0
tag-fallows-pairs.train23002,force,feebleness,0,1
tag-fallows-pairs.train23003,force,host,0,0
tag-fallows-pairs.train23004,force,inconclusiveness,0,1
tag-fallows-pairs.train23005,force,inefficiency,0,1
tag-fallows-pairs.train23006,force,might,0,0
tag-fallows-pairs.train23007,force,neutralization,0,1
tag-fallows-pairs.train23008,force,strength,0,0
tag-fallows-pairs.train23009,force,validity,0,0
tag-fallows-pairs.train23010,force,vigor,0,0
tag-fallows-pairs.train23011,force,violence,0,0
tag-fallows-pairs.train23012,force,weakness,0,1
tag-fallows-pairs.train23013,forefend,cure,0,1
tag-fallows-pairs.train23014,forefend,obviate,0,0
tag-fallows-pairs.train23015,forefend,prevent,0,0
tag-fallows-pairs.train23016,forefend,rectify,0,1
tag-fallows-pairs.train23017,forefend,redress,0,1
tag-fallows-pairs.train23018,forefend,remedy,0,1
tag-fallows-pairs.train23019,forefend,stave,0,0
tag-fallows-pairs.train23020,forego,assume,0,1
tag-fallows-pairs.train23021,forego,claim,0,1
tag-fallows-pairs.train23022,forego,drop,0,0
tag-fallows-pairs.train23023,forego,relinquish,0,0
tag-fallows-pairs.train23024,forego,renounce,0,0
tag-fallows-pairs.train23025,forego,resign,0,0
tag-fallows-pairs.train23026,forego,retain,0,1
tag-fallows-pairs.train23027,forego,surrender,0,0
tag-fallows-pairs.train23028,forego,vindicate,0,1
tag-fallows-pairs.train23029,forego,waive,0,0
tag-fallows-pairs.train23030,forego,yield,0,0
tag-fallows-pairs.train23031,foreign,alien,0,0
tag-fallows-pairs.train23032,foreign,congenial,0,1
tag-fallows-pairs.train23033,foreign,domestic,0,1
tag-fallows-pairs.train23034,foreign,exotic,0,0
tag-fallows-pairs.train23035,foreign,germane,0,1
tag-fallows-pairs.train23036,foreign,irrelevant,0,0
tag-fallows-pairs.train23037,foreign,native,0,1
tag-fallows-pairs.train23038,foreign,outlandish,0,0
tag-fallows-pairs.train23039,foreign,pertinent,0,1
tag-fallows-pairs.train23040,foreign,strange,0,0
tag-fallows-pairs.train23041,forerunner,harbinger,0,0
tag-fallows-pairs.train23042,forerunner,omen,0,0
tag-fallows-pairs.train23043,forerunner,precursor,0,0
tag-fallows-pairs.train23044,forerunner,predecessor,0,0
tag-fallows-pairs.train23045,forerunner,successor,0,1
tag-fallows-pairs.train23046,foresee,anticipate,0,0
tag-fallows-pairs.train23047,foresee,divine,0,0
tag-fallows-pairs.train23048,foresee,forecast,0,0
tag-fallows-pairs.train23049,foresee,foreknow,0,0
tag-fallows-pairs.train23050,foresee,foretell,0,0
tag-fallows-pairs.train23051,foresee,predict,0,0
tag-fallows-pairs.train23052,foresee,recurl,0,1
tag-fallows-pairs.train23053,foresee,remember,0,1
tag-fallows-pairs.train23054,foretell,augur,0,0
tag-fallows-pairs.train23055,foretell,betoken,0,0
tag-fallows-pairs.train23056,foretell,detail,0,1
tag-fallows-pairs.train23057,foretell,forebode,0,0
tag-fallows-pairs.train23058,foretell,foreshow,0,0
tag-fallows-pairs.train23059,foretell,forewarn,0,0
tag-fallows-pairs.train23060,foretell,narrate,0,1
tag-fallows-pairs.train23061,foretell,portend,0,0
tag-fallows-pairs.train23062,foretell,preindicate,0,0
tag-fallows-pairs.train23063,foretell,presage,0,0
tag-fallows-pairs.train23064,foretell,prognosticate,0,0
tag-fallows-pairs.train23065,foretell,prophesy,0,0
tag-fallows-pairs.train23066,foretell,recite,0,1
tag-fallows-pairs.train23067,forfeit,amercement,0,0
tag-fallows-pairs.train23068,forfeit,bribe,0,1
tag-fallows-pairs.train23069,forfeit,compensation,0,1
tag-fallows-pairs.train23070,forfeit,damages,0,0
tag-fallows-pairs.train23071,forfeit,gratuity,0,1
tag-fallows-pairs.train23072,forfeit,loss,0,0
tag-fallows-pairs.train23073,forfeit,mulct,0,0
tag-fallows-pairs.train23074,forfeit,penalty,0,0
tag-fallows-pairs.train23075,forfeit,premium,0,1
tag-fallows-pairs.train23076,forfeit,reward,0,1
tag-fallows-pairs.train23077,forge,batter,0,1
tag-fallows-pairs.train23078,forge,counterfeit,0,0
tag-fallows-pairs.train23079,forge,elaborate,0,0
tag-fallows-pairs.train23080,forge,fabricate,0,0
tag-fallows-pairs.train23081,forge,falsify,0,0
tag-fallows-pairs.train23082,forge,feign,0,0
tag-fallows-pairs.train23083,forge,form,0,0
tag-fallows-pairs.train23084,forge,frame,0,0
tag-fallows-pairs.train23085,forge,fuse,0,1
tag-fallows-pairs.train23086,forge,misconstrue,0,1
tag-fallows-pairs.train23087,forge,misfabricate,0,1
tag-fallows-pairs.train23088,forge,misshape,0,1
tag-fallows-pairs.train23089,forgery,attestation,0,1
tag-fallows-pairs.train23090,forgery,falsification,0,0
tag-fallows-pairs.train23091,forgery,signature,0,1
tag-fallows-pairs.train23092,forgery,verification,0,1
tag-fallows-pairs.train23093,forge,shape,0,0
tag-fallows-pairs.train23094,forge,shatter,0,1
tag-fallows-pairs.train23095,forge,shiver,0,1
tag-fallows-pairs.train23096,forget,acquire,0,1
tag-fallows-pairs.train23097,forget,learn,0,1
tag-fallows-pairs.train23098,forget,mind,0,1
tag-fallows-pairs.train23099,forget,pretermit,0,0
tag-fallows-pairs.train23100,forget,recollect,0,1
tag-fallows-pairs.train23101,forget,remember,0,1
tag-fallows-pairs.train23102,forget,retain,0,1
tag-fallows-pairs.train23103,forget,treasure,0,1
tag-fallows-pairs.train23104,forge,work,0,0
tag-fallows-pairs.train23105,forgotten,bygone,0,0
tag-fallows-pairs.train23106,forgotten,guarded,0,1
tag-fallows-pairs.train23107,forgotten,neglected,0,0
tag-fallows-pairs.train23108,forgotten,obsolete,0,0
tag-fallows-pairs.train23109,forgotten,overlooked,0,0
tag-fallows-pairs.train23110,forgotten,present,0,1
tag-fallows-pairs.train23111,forgotten,regarded,0,1
tag-fallows-pairs.train23112,forgotten,slighted,0,0
tag-fallows-pairs.train23113,forgotten,unremembered,0,0
tag-fallows-pairs.train23114,forlorn,abandoned,0,0
tag-fallows-pairs.train23115,forlorn,attended,0,1
tag-fallows-pairs.train23116,forlorn,befriended,0,1
tag-fallows-pairs.train23117,forlorn,cherished,0,1
tag-fallows-pairs.train23118,forlorn,desolate,0,0
tag-fallows-pairs.train23119,forlorn,destitute,0,0
tag-fallows-pairs.train23120,forlorn,disconsolate,0,0
tag-fallows-pairs.train23121,forlorn,forsaken,0,0
tag-fallows-pairs.train23122,forlorn,hapless,0,0
tag-fallows-pairs.train23123,forlorn,lone,0,0
tag-fallows-pairs.train23124,forlorn,luckless,0,0
tag-fallows-pairs.train23125,forlorn,protected,0,1
tag-fallows-pairs.train23126,forlorn,solitary,0,0
tag-fallows-pairs.train23127,forlorn,supported,0,1
tag-fallows-pairs.train23128,forlorn,wretched,0,0
tag-fallows-pairs.train23129,formal,affected,0,0
tag-fallows-pairs.train23130,formal,ceremonious,0,0
tag-fallows-pairs.train23131,formal,complete,0,0
tag-fallows-pairs.train23132,formal,correct,0,0
tag-fallows-pairs.train23133,formal,dignified,0,0
tag-fallows-pairs.train23134,formal,easy,0,1
tag-fallows-pairs.train23135,formal,exact,0,0
tag-fallows-pairs.train23136,formal,explicit,0,0
tag-fallows-pairs.train23137,formal,incomplete,0,1
tag-fallows-pairs.train23138,formal,incorrect,0,1
tag-fallows-pairs.train23139,formal,informal,1,1
tag-fallows-pairs.train23140,formal,irregular,0,1
tag-fallows-pairs.train23141,formalism,externalism,0,0
tag-fallows-pairs.train23142,formalism,parade,0,0
tag-fallows-pairs.train23143,formalism,pomposity,0,0
tag-fallows-pairs.train23144,formalism,punctilio,0,0
tag-fallows-pairs.train23145,formalism,rigidity,0,0
tag-fallows-pairs.train23146,formalism,simplicity,0,1
tag-fallows-pairs.train23147,formalism,unaffectedness,0,1
tag-fallows-pairs.train23148,formalism,unceremoniousness,0,1
tag-fallows-pairs.train23149,formalism,unostentatiousness,0,1
tag-fallows-pairs.train23150,formality,affectation,0,0
tag-fallows-pairs.train23151,formality,ceremony,0,0
tag-fallows-pairs.train23152,formality,punctiliousness,0,0
tag-fallows-pairs.train23153,formality,stateliness,0,0
tag-fallows-pairs.train23154,formal,methodical,0,0
tag-fallows-pairs.train23155,formal,precise,0,0
