id,word1,word2,antmorph,gold
tag-noun-pairs.train1143,plateau,highland,0,0
tag-noun-pairs.train1144,monologue,dialogue,0,1
tag-noun-pairs.train1145,inactivity,activity,1,1
tag-noun-pairs.train1146,lights,dark,0,1
tag-noun-pairs.train1147,cortex,medulla,0,1
tag-noun-pairs.train1148,lady,gentleman,0,1
tag-noun-pairs.train1149,transitivity,intransitivity,1,1
tag-noun-pairs.train1150,penitentiary,prison,0,0
tag-noun-pairs.train1151,hollow,tunnel,0,0
tag-noun-pairs.train1152,parts,region,0,0
tag-noun-pairs.train1153,successor,predecessor,0,1
tag-noun-pairs.train1154,codex,manuscript,0,0
tag-noun-pairs.train1155,unbelief,belief,1,1
tag-noun-pairs.train1156,rev,rpm,0,0
tag-noun-pairs.train1157,nobleman,lady,0,1
tag-noun-pairs.train1158,port,starboard,0,1
tag-noun-pairs.train1159,disequilibrium,equilibrium,1,1
tag-noun-pairs.train1160,move,motion,0,0
tag-noun-pairs.train1161,dominance,control,0,0
tag-noun-pairs.train1162,reminiscence,recollection,0,0
tag-noun-pairs.train1163,tomorrow,yesterday,0,1
tag-noun-pairs.train1164,malady,health,0,1
tag-noun-pairs.train1165,liberal,conservative,0,1
tag-noun-pairs.train1166,metropolis,archbishopric,0,0
tag-noun-pairs.train1167,disbelief,doubt,0,0
tag-noun-pairs.train1168,output,product,0,0
tag-noun-pairs.train1169,backwardation,contango,0,1
tag-noun-pairs.train1170,terrestrial,arboreal,0,1
tag-noun-pairs.train1171,protasis,epitasis,0,1
tag-noun-pairs.train1172,invasion,raid,0,0
tag-noun-pairs.train1173,case,predicament,0,0
tag-noun-pairs.train1174,acidity,alkalinity,0,1
tag-noun-pairs.train1175,house,host,0,0
tag-noun-pairs.train1176,benefit,detriment,0,1
tag-noun-pairs.train1177,fear,care,0,0
tag-noun-pairs.train1178,prison,reformatory,0,0
tag-noun-pairs.train1179,instrumentalist,vocalist,0,1
tag-noun-pairs.train1180,armament,disarmament,1,1
tag-noun-pairs.train1181,parole,promise,0,0
tag-noun-pairs.train1182,fellow,comrade,0,0
tag-noun-pairs.train1183,money,sterling,0,0
tag-noun-pairs.train1184,horizontal,vertical,0,1
tag-noun-pairs.train1185,off,leg,0,1
tag-noun-pairs.train1186,realism,nominalism,0,1
tag-noun-pairs.train1187,score,tally,0,0
tag-noun-pairs.train1188,principal,constituent,0,0
tag-noun-pairs.train1189,wreath,chaplet,0,0
tag-noun-pairs.train1190,origin,rise,0,0
tag-noun-pairs.train1191,exercise,workout,0,0
tag-noun-pairs.train1192,simplicity,complexity,0,1
tag-noun-pairs.train1193,charlatan,mountebank,0,0
tag-noun-pairs.train1194,palaeontology,paleontology,0,0
tag-noun-pairs.train1195,specialist,generalist,0,1
tag-noun-pairs.train1196,priority,posteriority,0,1
tag-noun-pairs.train1197,recession,boom,0,1
tag-noun-pairs.train1198,esquire,esq,0,0
tag-noun-pairs.train1199,depression,elevation,0,1
tag-noun-pairs.train1200,physique,figure,0,0
tag-noun-pairs.train1201,honesty,dishonesty,1,1
tag-noun-pairs.train1202,man,human,0,0
tag-noun-pairs.train1203,burrow,shelter,0,0
tag-noun-pairs.train1204,strength,expertise,0,0
tag-noun-pairs.train1205,plain,fancy,0,1
tag-noun-pairs.train1206,victory,defeat,0,1
tag-noun-pairs.train1207,hunting,search,0,0
tag-noun-pairs.train1208,irreverence,reverence,1,1
tag-noun-pairs.train1209,fullness,abundance,0,0
tag-noun-pairs.train1210,hold,release,0,1
tag-noun-pairs.train1211,unhappiness,happiness,1,1
tag-noun-pairs.train1212,nearness,distance,0,1
tag-noun-pairs.train1213,support,oppose,0,1
tag-noun-pairs.train1214,hypoglycemia,hyperglycemia,0,1
tag-noun-pairs.train1215,victor,loser,0,1
tag-noun-pairs.train1216,apprehension,expectation,0,0
tag-noun-pairs.train1217,hospital,lazaret,0,0
tag-noun-pairs.train1218,upturn,downturn,0,1
tag-noun-pairs.train1219,mannerism,affectation,0,0
tag-noun-pairs.train1220,turmoil,disturbance,0,0
tag-noun-pairs.train1221,leeward,windward,0,1
tag-noun-pairs.train1222,depiction,picture,0,0
tag-noun-pairs.train1223,theism,atheism,1,1
tag-noun-pairs.train1224,love,malice,0,1
tag-noun-pairs.train1225,heresy,orthodoxy,0,1
tag-noun-pairs.train1226,condemnation,approbation,0,1
tag-noun-pairs.train1227,descendant,antecedent,0,1
tag-noun-pairs.train1228,gray,pearl,0,0
tag-noun-pairs.train1229,impermeability,permeability,1,1
tag-noun-pairs.train1230,artillery,gun,0,0
tag-noun-pairs.train1231,orthodoxy,heterodoxy,0,1
tag-noun-pairs.train1232,upstroke,downstroke,0,1
tag-noun-pairs.train1233,criminalization,decriminalization,1,1
tag-noun-pairs.train1234,lining,facing,0,0
tag-noun-pairs.train1235,pack,plot,0,0
tag-noun-pairs.train1236,biscuit,hardtack,0,0
tag-noun-pairs.train1237,progress,regress,0,1
tag-noun-pairs.train1238,dysgenics,eugenics,0,1
tag-noun-pairs.train1239,innocent,criminal,0,1
tag-noun-pairs.train1240,file,rank,0,1
tag-noun-pairs.train1241,announcement,bulletin,0,0
tag-noun-pairs.train1242,vapor,wind,0,0
tag-noun-pairs.train1243,neurosis,psychosis,0,1
tag-noun-pairs.train1244,plan,project,0,0
tag-noun-pairs.train1245,preface,postscript,0,1
tag-noun-pairs.train1246,wetness,dryness,0,1
tag-noun-pairs.train1247,success,loser,0,1
tag-noun-pairs.train1248,landing,takeoff,0,1
tag-noun-pairs.train1249,seawater,freshwater,0,1
tag-noun-pairs.train1250,imperfection,perfection,1,1
tag-noun-pairs.train1251,civilian,man,0,1
tag-noun-pairs.train1252,high,low,0,1
tag-noun-pairs.train1253,upland,marsh,0,1
tag-noun-pairs.train1254,chain,range,0,0
tag-noun-pairs.train1255,individual,general,0,1
tag-noun-pairs.train1256,urea,carbamide,0,0
tag-noun-pairs.train1257,derivative,derivation,0,0
tag-noun-pairs.train1258,speculation,surmise,0,0
tag-noun-pairs.train1259,powerlessness,power,0,1
tag-noun-pairs.train1260,contraindication,indication,0,1
tag-noun-pairs.train1261,freshwater,seawater,0,1
tag-noun-pairs.train1262,scandal,outrage,0,0
tag-noun-pairs.train1263,pluralism,monism,0,1
tag-noun-pairs.train1264,laborer,artisan,0,1
tag-noun-pairs.train1265,grandmother,grandfather,0,1
tag-noun-pairs.train1266,citizen,noncitizen,1,1
tag-noun-pairs.train1267,predecessor,follower,0,1
tag-noun-pairs.train1268,improbability,probability,1,1
tag-noun-pairs.train1269,endeavor,attempt,0,0
tag-noun-pairs.train1270,nobody,anyone,0,1
tag-noun-pairs.train1271,database,databank,0,0
tag-noun-pairs.train1272,genie,djinn,0,0
tag-noun-pairs.train1273,dingle,valley,0,0
tag-noun-pairs.train1274,tingle,chill,0,0
tag-noun-pairs.train1275,people,companions,0,0
tag-noun-pairs.train1276,recreation,sport,0,0
tag-noun-pairs.train1277,merman,mermaid,0,1
tag-noun-pairs.train1278,hearing,deaf,0,1
tag-noun-pairs.train1279,stop,hold,0,0
tag-noun-pairs.train1280,windward,leeward,0,1
tag-noun-pairs.train1281,century,hundred,0,0
tag-noun-pairs.train1282,increase,lowering,0,1
tag-noun-pairs.train1283,son,mother,0,1
tag-noun-pairs.train1284,run,rise,0,1
tag-noun-pairs.train1285,due,debt,0,0
tag-noun-pairs.train1286,uncle,aunty,0,1
tag-noun-pairs.train1287,warm,cold,0,1
tag-noun-pairs.train1288,ingress,egress,0,1
tag-noun-pairs.train1289,extravert,introvert,0,1
tag-noun-pairs.train1290,regional,sectional,0,0
tag-noun-pairs.train1291,van,caravan,0,0
tag-noun-pairs.train1292,foe,ally,0,1
tag-noun-pairs.train1293,legality,illegality,1,1
tag-noun-pairs.train1294,separation,unification,0,1
tag-noun-pairs.train1295,illegality,legality,1,1
tag-noun-pairs.train1296,minor,major,0,1
tag-noun-pairs.train1297,line,column,0,1
tag-noun-pairs.train1298,stand,kneel,0,1
tag-noun-pairs.train1299,club,order,0,0
tag-noun-pairs.train1300,clash,collision,0,0
tag-noun-pairs.train1301,monogyny,polygyny,0,1
tag-noun-pairs.train1302,confectionery,candy,0,0
tag-noun-pairs.train1303,retrospect,prospect,0,1
tag-noun-pairs.train1304,mortgage,debenture,0,0
tag-noun-pairs.train1305,adhesion,cohesion,0,1
tag-noun-pairs.train1306,lowlander,highlander,0,1
tag-noun-pairs.train1307,ordinal,cardinal,0,1
tag-noun-pairs.train1308,evergreen,deciduous,0,1
tag-noun-pairs.train1309,degree,stage,0,0
tag-noun-pairs.train1310,plain,mountain,0,1
tag-noun-pairs.train1311,incorrectness,correctness,1,1
tag-noun-pairs.train1312,grower,shower,0,1
tag-noun-pairs.train1313,specification,spec,0,0
tag-noun-pairs.train1314,lizard,dragon,0,0
tag-noun-pairs.train1315,mainframe,minicomputer,0,1
tag-noun-pairs.train1316,particular,universal,0,1
tag-noun-pairs.train1317,chain,string,0,0
tag-noun-pairs.train1318,feeling,tone,0,0
tag-noun-pairs.train1319,selfishness,generosity,0,1
tag-noun-pairs.train1320,depository,repository,0,0
tag-noun-pairs.train1321,focus,center,0,0
tag-noun-pairs.train1322,supporter,opponent,0,1
tag-noun-pairs.train1323,influx,outflow,0,1
tag-noun-pairs.train1324,inn,lodge,0,0
tag-noun-pairs.train1325,lead,star,0,0
tag-noun-pairs.train1326,wedding,marriage,0,0
tag-noun-pairs.train1327,laugh,cry,0,1
tag-noun-pairs.train1328,story,account,0,0
tag-noun-pairs.train1329,hares,rabbit,0,0
tag-noun-pairs.train1330,raft,pile,0,0
tag-noun-pairs.train1331,niece,nephew,0,1
tag-noun-pairs.train1332,asset,liability,0,1
tag-noun-pairs.train1333,acceptance,refusal,0,1
tag-noun-pairs.train1334,lagoon,channel,0,0
tag-noun-pairs.train1335,gender,kind,0,0
tag-noun-pairs.train1336,service,good,0,1
tag-noun-pairs.train1337,crown,pennant,0,0
tag-noun-pairs.train1338,syrian,syriac,0,0
tag-noun-pairs.train1339,girlie,girl,0,0
tag-noun-pairs.train1340,shipwright,shipbuilder,0,0
tag-noun-pairs.train1341,ingot,pig,0,0
tag-noun-pairs.train1342,maximum,minimum,0,1
tag-noun-pairs.train1343,acid,alkaline,0,1
tag-noun-pairs.train1344,pomp,splendor,0,0
tag-noun-pairs.train1345,lighting,dark,0,1
tag-noun-pairs.train1346,dryness,moisture,0,1
tag-noun-pairs.train1347,conformist,nonconformist,1,1
tag-noun-pairs.train1348,singular,plural,0,1
tag-noun-pairs.train1349,fluorescence,phosphorescence,0,1
tag-noun-pairs.train1350,bouquet,nosegay,0,0
tag-noun-pairs.train1351,son,parent,0,1
tag-noun-pairs.train1352,sinkhole,sink,0,0
tag-noun-pairs.train1353,replication,replica,0,0
tag-noun-pairs.train1354,abnormality,normality,1,1
tag-noun-pairs.train1355,object,relations,0,1
tag-noun-pairs.train1356,development,devolution,0,1
tag-noun-pairs.train1357,mechanical,electrical,0,1
tag-noun-pairs.train1358,advance,retreat,0,1
tag-noun-pairs.train1359,competition,contention,0,0
tag-noun-pairs.train1360,boon,bane,0,1
tag-noun-pairs.train1361,pink,wink,0,0
tag-noun-pairs.train1362,strip,airstrip,0,0
tag-noun-pairs.train1363,rise,downfall,0,1
tag-noun-pairs.train1364,mineral,vegetable,0,1
tag-noun-pairs.train1365,volume,roll,0,0
tag-noun-pairs.train1366,apparatus,machinery,0,0
tag-noun-pairs.train1367,primer,fuse,0,0
tag-noun-pairs.train1368,codomain,domain,0,1
tag-noun-pairs.train1369,deactivation,activation,1,1
tag-noun-pairs.train1370,examination,testing,0,0
tag-noun-pairs.train1371,notice,note,0,0
tag-noun-pairs.train1372,worry,trouble,0,0
tag-noun-pairs.train1373,dedication,loyalty,0,0
tag-noun-pairs.train1374,tap,spout,0,0
tag-noun-pairs.train1375,someone,nobody,0,1
tag-noun-pairs.train1376,cemetery,necropolis,0,0
tag-noun-pairs.train1377,foyer,vestibule,0,0
tag-noun-pairs.train1378,mixture,paste,0,0
tag-noun-pairs.train1379,dipper,plough,0,0
tag-noun-pairs.train1380,lees,lee,0,0
tag-noun-pairs.train1381,illness,wellness,0,1
tag-noun-pairs.train1382,tartar,calculus,0,0
tag-noun-pairs.train1383,increase,addition,0,0
tag-noun-pairs.train1384,petroleum,crude,0,0
tag-noun-pairs.train1385,fleet,navy,0,0
tag-noun-pairs.train1386,descent,rise,0,1
tag-noun-pairs.train1387,wealth,abundance,0,0
tag-noun-pairs.train1388,feel,flavour,0,0
tag-noun-pairs.train1389,grille,grill,0,0
tag-noun-pairs.train1390,agonist,antagonist,0,1
tag-noun-pairs.train1391,nominalism,realism,0,1
tag-noun-pairs.train1392,accolade,award,0,0
tag-noun-pairs.train1393,bond,league,0,0
tag-noun-pairs.train1394,design,plan,0,0
tag-noun-pairs.train1395,monopsony,monopoly,0,1
tag-noun-pairs.train1396,nonproliferation,proliferation,1,1
tag-noun-pairs.train1397,byproduct,product,0,0
tag-noun-pairs.train1398,descent,climb,0,1
tag-noun-pairs.train1399,dilution,concentration,0,1
tag-noun-pairs.train1400,sugar,bread,0,0
tag-noun-pairs.train1401,forest,prairie,0,1
tag-noun-pairs.train1402,balance,instability,0,1
tag-noun-pairs.train1403,group,army,0,0
tag-noun-pairs.train1404,belief,impression,0,0
tag-noun-pairs.train1405,farm,fazenda,0,0
tag-noun-pairs.train1406,nothingness,existence,0,1
tag-noun-pairs.train1407,increase,diminution,0,1
tag-noun-pairs.train1408,distillation,distillate,0,0
tag-noun-pairs.train1409,racetrack,raceway,0,0
tag-noun-pairs.train1410,overachiever,underachiever,0,1
tag-noun-pairs.train1411,agency,efficiency,0,0
tag-noun-pairs.train1412,antecedent,anaphor,0,1
tag-noun-pairs.train1413,egoism,altruism,0,1
tag-noun-pairs.train1414,government,direction,0,0
tag-noun-pairs.train1415,plague,infestation,0,0
tag-noun-pairs.train1416,idealist,realist,0,1
tag-noun-pairs.train1417,adsorption,absorption,0,1
tag-noun-pairs.train1418,riser,tread,0,1
tag-noun-pairs.train1419,fall,ascent,0,1
tag-noun-pairs.train1420,debarkation,embarkation,0,1
tag-noun-pairs.train1421,goat,nanny,0,0
tag-noun-pairs.train1422,haploid,diploid,0,1
tag-noun-pairs.train1423,judge,doom,0,0
tag-noun-pairs.train1424,downside,upside,0,1
tag-noun-pairs.train1425,youth,elderly,0,1
tag-noun-pairs.train1426,inland,border,0,1
tag-noun-pairs.train1427,impotence,power,0,1
tag-noun-pairs.train1428,exterior,interior,0,1
tag-noun-pairs.train1429,drone,bourdon,0,0
tag-noun-pairs.train1430,one,individual,0,0
tag-noun-pairs.train1431,malevolence,benevolence,0,1
tag-noun-pairs.train1432,quarter,tail,0,0
tag-noun-pairs.train1433,distrust,trust,1,1
tag-noun-pairs.train1434,maximalist,minimalist,0,1
tag-noun-pairs.train1435,prostitute,whore,0,0
tag-noun-pairs.train1436,plot,piece,0,0
tag-noun-pairs.train1437,hole,projection,0,1
tag-noun-pairs.train1438,hood,condition,0,0
tag-noun-pairs.train1439,forward,advanced,0,0
tag-noun-pairs.train1440,session,school,0,0
tag-noun-pairs.train1441,book,leger,0,0
tag-noun-pairs.train1442,track,follow,0,0
tag-noun-pairs.train1443,permission,prohibition,0,1
tag-noun-pairs.train1444,mac,mackintosh,0,0
tag-noun-pairs.train1445,opinion,ruling,0,0
tag-noun-pairs.train1446,eugenics,dysgenics,0,1
tag-noun-pairs.train1447,cutter,sloop,0,1
tag-noun-pairs.train1448,difference,sameness,0,1
tag-noun-pairs.train1449,diet,assembly,0,0
tag-noun-pairs.train1450,sovereign,prince,0,0
tag-noun-pairs.train1451,concavity,convexity,0,1
tag-noun-pairs.train1452,watershed,landmark,0,0
tag-noun-pairs.train1453,resolution,preparation,0,1
tag-noun-pairs.train1454,introversion,extroversion,0,1
tag-noun-pairs.train1455,backside,front,0,1
tag-noun-pairs.train1456,freeman,slave,0,1
tag-noun-pairs.train1457,father,son,0,1
tag-noun-pairs.train1458,inferior,superior,0,1
tag-noun-pairs.train1459,pro,amateur,0,1
tag-noun-pairs.train1460,operation,procedure,0,0
tag-noun-pairs.train1461,conservative,radical,0,1
tag-noun-pairs.train1462,tread,rise,0,1
tag-noun-pairs.train1463,farewell,greeting,0,1
tag-noun-pairs.train1464,aeronautics,astronautics,0,0
tag-noun-pairs.train1465,fascism,democracy,0,1
tag-noun-pairs.train1466,bollock,testicle,0,0
tag-noun-pairs.train1467,epitasis,protasis,0,1
tag-noun-pairs.train1468,harpist,harper,0,0
tag-noun-pairs.train1469,board,card,0,0
tag-noun-pairs.train1470,equality,inequality,1,1
tag-noun-pairs.train1471,manual,mental,0,1
tag-noun-pairs.train1472,thinker,intelligence,0,0
tag-noun-pairs.train1473,hospital,inn,0,0
tag-noun-pairs.train1474,dissolve,cut,0,0
tag-noun-pairs.train1475,hypotension,hypertension,0,1
tag-noun-pairs.train1476,alignment,alliance,0,0
tag-noun-pairs.train1477,superstar,star,0,0
tag-noun-pairs.train1478,route,road,0,0
tag-noun-pairs.train1479,form,contract,0,0
tag-noun-pairs.train1480,consanguinity,affinity,0,1
tag-noun-pairs.train1481,uniformity,diversity,0,1
tag-noun-pairs.train1482,brother,sister,0,1
tag-noun-pairs.train1483,embarkation,debarkation,0,1
tag-noun-pairs.train1484,adjunct,addition,0,0
tag-noun-pairs.train1485,continuity,continuum,0,0
tag-noun-pairs.train1486,shekel,coin,0,0
tag-noun-pairs.train1487,postposition,preposition,0,1
tag-noun-pairs.train1488,son,daughter,0,1
tag-noun-pairs.train1489,data,program,0,1
tag-noun-pairs.train1490,suspect,complainant,0,1
tag-noun-pairs.train1491,systole,diastole,0,1
tag-noun-pairs.train1492,ship,leviathan,0,0
tag-noun-pairs.train1493,pact,agreement,0,0
tag-noun-pairs.train1494,situation,post,0,0
tag-noun-pairs.train1495,lobby,antechamber,0,0
tag-noun-pairs.train1496,queen,rex,0,1
tag-noun-pairs.train1497,dome,building,0,0
tag-noun-pairs.train1498,hyperglycemia,hypoglycemia,0,1
tag-noun-pairs.train1499,supply,demand,0,1
tag-noun-pairs.train1500,man,woman,0,1
tag-noun-pairs.train1501,head,foot,0,1
tag-noun-pairs.train1502,proponent,opponent,0,1
tag-noun-pairs.train1503,permeability,impermeability,1,1
tag-noun-pairs.train1504,employment,engagement,0,0
tag-noun-pairs.train1505,growth,development,0,0
tag-noun-pairs.train1506,monomania,insanity,0,0
tag-noun-pairs.train1507,access,accession,0,0
tag-noun-pairs.train1508,shine,play,0,0
tag-noun-pairs.train1509,acid,alkali,0,1
tag-noun-pairs.train1510,freshman,plebe,0,0
tag-noun-pairs.train1511,local,limited,0,1
tag-noun-pairs.train1512,employment,unemployment,1,1
tag-noun-pairs.train1513,flame,fire,0,0
tag-noun-pairs.train1514,immaturity,maturity,1,1
tag-noun-pairs.train1515,distribution,allotment,0,0
tag-noun-pairs.train1516,glass,ice,0,0
tag-noun-pairs.train1517,tammy,tam,0,0
tag-noun-pairs.train1518,bastion,citadel,0,0
tag-noun-pairs.train1519,tube,trap,0,0
tag-noun-pairs.train1520,amateur,pro,0,1
tag-noun-pairs.train1521,artiodactyl,perissodactyl,0,1
tag-noun-pairs.train1522,apolune,perilune,0,1
tag-noun-pairs.train1523,agent,patient,0,1
tag-noun-pairs.train1524,thrill,chill,0,0
tag-noun-pairs.train1525,opulence,wealth,0,0
tag-noun-pairs.train1526,heterosexual,homosexual,0,1
tag-noun-pairs.train1527,warship,battleship,0,0
tag-noun-pairs.train1528,theory,speculation,0,0
tag-noun-pairs.train1529,increase,fall,0,1
tag-noun-pairs.train1530,daylight,darkness,0,1
tag-noun-pairs.train1531,reinforcement,reward,0,0
tag-noun-pairs.train1532,drift,trend,0,0
tag-noun-pairs.train1533,first,beginning,0,0
tag-noun-pairs.train1534,physical,psychological,0,1
tag-noun-pairs.train1535,kitsch,camp,0,0
tag-noun-pairs.train1536,antipathy,sympathy,0,1
tag-noun-pairs.train1537,overflow,inundation,0,0
tag-noun-pairs.train1538,rank,membership,0,0
tag-noun-pairs.train1539,lag,delay,0,0
tag-noun-pairs.train1540,pin,duckpin,0,0
tag-noun-pairs.train1541,virtue,fault,0,1
tag-noun-pairs.train1542,present,absent,0,1
tag-noun-pairs.train1543,certainty,uncertainty,1,1
tag-noun-pairs.train1544,civilian,serviceman,0,1
tag-noun-pairs.train1545,godfather,godmother,0,1
tag-noun-pairs.train1546,icebox,refrigerator,0,0
tag-noun-pairs.train1547,hindrance,difficulty,0,0
tag-noun-pairs.train1548,noncitizen,citizen,1,1
tag-noun-pairs.train1549,relative,absolute,0,1
tag-noun-pairs.train1550,chieftain,chief,0,0
tag-noun-pairs.train1551,chase,hunt,0,0
tag-noun-pairs.train1552,dissent,assent,0,1
tag-noun-pairs.train1553,optimism,pessimism,0,1
tag-noun-pairs.train1554,reservation,booking,0,0
tag-noun-pairs.train1555,enlightenment,ignorance,0,1
tag-noun-pairs.train1556,ellipse,oval,0,0
tag-noun-pairs.train1557,generation,progeny,0,0
tag-noun-pairs.train1558,elation,depression,0,1
tag-noun-pairs.train1559,war,wage,0,0
tag-noun-pairs.train1560,magic,enchantment,0,0
tag-noun-pairs.train1561,dissent,consensus,0,1
tag-noun-pairs.train1562,speed,delay,0,1
tag-noun-pairs.train1563,human,deity,0,1
tag-noun-pairs.train1564,material,spiritual,0,1
tag-noun-pairs.train1565,show,reveal,0,0
tag-noun-pairs.train1566,evolution,devolution,0,1
tag-noun-pairs.train1567,deflation,inflation,0,1
tag-noun-pairs.train1568,diastole,systole,0,1
tag-noun-pairs.train1569,patriot,traitor,0,1
tag-noun-pairs.train1570,inconsistency,consistency,1,1
tag-noun-pairs.train1571,moral,legal,0,1
tag-noun-pairs.train1572,disappearance,appearance,1,1
tag-noun-pairs.train1573,odds,difference,0,0
tag-noun-pairs.train1574,dove,hawk,0,1
tag-noun-pairs.train1575,ethos,pathos,0,1
tag-noun-pairs.train1576,inquest,question,0,0
tag-noun-pairs.train1577,agency,operation,0,0
tag-noun-pairs.train1578,reply,revert,0,0
tag-noun-pairs.train1579,transformation,metamorphosis,0,0
tag-noun-pairs.train1580,works,work,0,0
tag-noun-pairs.train1581,prohibition,permission,0,1
tag-noun-pairs.train1582,praise,abuse,0,1
tag-noun-pairs.train1583,publication,issue,0,0
tag-noun-pairs.train1584,estimation,idea,0,0
tag-noun-pairs.train1585,light,heavy,0,1
tag-noun-pairs.train1586,conspiracy,collusion,0,0
tag-noun-pairs.train1587,asymmetry,balance,0,1
tag-noun-pairs.train1588,digital,analog,0,1
tag-noun-pairs.train1589,belief,opinion,0,0
tag-noun-pairs.train1590,plain,cliff,0,1
tag-noun-pairs.train1591,shoot,shot,0,0
tag-noun-pairs.train1592,intaglio,cameo,0,1
tag-noun-pairs.train1593,impatience,patience,1,1
tag-noun-pairs.train1594,liquor,spirits,0,0
tag-noun-pairs.train1595,inquiry,answer,0,1
tag-noun-pairs.train1596,genius,brilliance,0,0
tag-noun-pairs.train1597,carcinoma,sarcoma,0,1
tag-noun-pairs.train1598,clock,ornament,0,0
tag-noun-pairs.train1599,version,ver,0,0
tag-noun-pairs.train1600,fruit,yield,0,0
tag-noun-pairs.train1601,attempt,trial,0,0
tag-noun-pairs.train1602,nationalism,multiculturalism,0,1
tag-noun-pairs.train1603,balance,symmetry,0,0
tag-noun-pairs.train1604,evil,harm,0,0
tag-noun-pairs.train1605,orbit,sphere,0,0
tag-noun-pairs.train1606,line,covert,0,0
tag-noun-pairs.train1607,aroma,fragrance,0,0
tag-noun-pairs.train1608,sensitivity,insensitivity,1,1
tag-noun-pairs.train1609,depression,elation,0,1
tag-noun-pairs.train1610,absence,presence,0,1
tag-noun-pairs.train1611,season,spice,0,0
tag-noun-pairs.train1612,hook,draw,0,0
tag-noun-pairs.train1613,slowing,acceleration,0,1
tag-noun-pairs.train1614,iglu,igloo,0,0
tag-noun-pairs.train1615,female,male,0,1
tag-noun-pairs.train1616,verge,slope,0,0
tag-noun-pairs.train1617,inductor,coil,0,0
tag-noun-pairs.train1618,cry,laugh,0,1
tag-noun-pairs.train1619,looseness,tightness,0,1
tag-noun-pairs.train1620,bottom,top,0,1
tag-noun-pairs.train1621,peer,nobleman,0,0
tag-noun-pairs.train1622,ancestor,forebear,0,0
tag-noun-pairs.train1623,tributary,distributary,1,1
tag-noun-pairs.train1624,passivity,activity,0,1
tag-noun-pairs.train1625,growth,decrease,0,1
tag-noun-pairs.train1626,value,price,0,0
tag-noun-pairs.train1627,association,disassociation,1,1
tag-noun-pairs.train1628,flake,scale,0,0
tag-noun-pairs.train1629,estimate,estimation,0,0
tag-noun-pairs.train1630,impossibility,possibility,1,1
tag-noun-pairs.train1631,buying,purchase,0,0
tag-noun-pairs.train1632,harmony,dissonance,0,1
tag-noun-pairs.train1633,commencement,start,0,0
tag-noun-pairs.train1634,minority,majority,0,1
tag-noun-pairs.train1635,mountain,valley,0,1
tag-noun-pairs.train1636,base,noble,0,1
tag-noun-pairs.train1637,privatization,privatisation,0,0
tag-noun-pairs.train1638,realisation,recognition,0,0
tag-noun-pairs.train1639,catch,drop,0,1
tag-noun-pairs.train1640,touchback,safety,0,1
tag-noun-pairs.train1641,acceptance,rejection,0,1
tag-noun-pairs.train1642,ebb,flow,0,1
tag-noun-pairs.train1643,aquamarine,turquoise,0,0
tag-noun-pairs.train1644,mountain,plain,0,1
tag-noun-pairs.train1645,revulsion,reaction,0,0
tag-noun-pairs.train1646,monarch,queen,0,0
tag-noun-pairs.train1647,necessity,possibility,0,1
tag-noun-pairs.train1648,passage,travel,0,0
tag-noun-pairs.train1649,sunset,dawn,0,1
tag-noun-pairs.train1650,plunger,piston,0,0
tag-noun-pairs.train1651,badness,goodness,0,1
tag-noun-pairs.train1652,accuracy,fidelity,0,0
tag-noun-pairs.train1653,cosmonaut,astronaut,0,0
tag-noun-pairs.train1654,eats,one,0,0
tag-noun-pairs.train1655,resolution,relaxation,0,0
tag-noun-pairs.train1656,menarche,menopause,0,1
tag-noun-pairs.train1657,power,inability,0,1
tag-noun-pairs.train1658,sunset,morning,0,1
tag-noun-pairs.train1659,landscape,portrait,0,1
tag-noun-pairs.train1660,hardware,package,0,1
tag-noun-pairs.train1661,cold,hot,0,1
tag-noun-pairs.train1662,refuge,sanctuary,0,0
tag-noun-pairs.train1663,lord,lady,0,1
tag-noun-pairs.train1664,valor,bravery,0,0
tag-noun-pairs.train1665,illegitimacy,legitimacy,1,1
tag-noun-pairs.train1666,border,margin,0,0
tag-noun-pairs.train1667,server,client,0,1
tag-noun-pairs.train1668,motion,stillness,0,1
tag-noun-pairs.train1669,optics,optic,0,0
tag-noun-pairs.train1670,security,surety,0,0
tag-noun-pairs.train1671,aunt,uncle,0,1
tag-noun-pairs.train1672,hothouse,conservatory,0,0
tag-noun-pairs.train1673,representationalism,realism,0,0
tag-noun-pairs.train1674,balance,imbalance,1,1
tag-noun-pairs.train1675,subjective,objective,0,1
tag-noun-pairs.train1676,outside,interior,0,1
tag-noun-pairs.train1677,myopia,hyperopia,0,1
tag-noun-pairs.train1678,controlling,order,0,0
tag-noun-pairs.train1679,comedy,tragedy,0,1
tag-noun-pairs.train1680,aquilegia,columbine,0,0
tag-noun-pairs.train1681,unwillingness,willingness,1,1
tag-noun-pairs.train1682,particular,minute,0,0
tag-noun-pairs.train1683,objectivity,subjectivity,0,1
tag-noun-pairs.train1684,noble,lady,0,1
tag-noun-pairs.train1685,amity,enmity,0,1
tag-noun-pairs.train1686,mistrust,trust,0,1
tag-noun-pairs.train1687,excretion,secretion,0,1
tag-noun-pairs.train1688,authorization,authority,0,0
tag-noun-pairs.train1689,impermanence,permanence,1,1
tag-noun-pairs.train1690,corkscrew,spiral,0,0
tag-noun-pairs.train1691,speck,atom,0,0
